album_id|album_title|cover_art_url|album_release_year|album_release_month|album_release_day
390594|Man of the Woods|https://images.genius.com/1c8e917da0dbd0655efbd89cbc806d9d.1000x1000x1.jpg|2018|2|2
390594|Man of the Woods|https://images.genius.com/1c8e917da0dbd0655efbd89cbc806d9d.1000x1000x1.jpg|2018|2|2
1598|Lord Willin'|https://images.genius.com/e8f9be6df36a6370218e9971d5cb2867.640x640x1.jpg|2002|8|20
|||||
112997|STN MTN / Kauai|https://images.genius.com/4d7584abfbe5d7b157b8b910c13ee8ba.748x748x1.jpg|2014|10|3
84179|G I R L|https://images.genius.com/6c57278c7c492abc7afe7c66a11e432f.1000x1000x1.jpg|2014|3|3
|||||
4097|The Black Album|https://images.genius.com/58a07fb743226031d3ccf6dc472cccdf.991x991x1.jpg|2003|11|14
22349|My Name Is My Name|https://images.genius.com/324abe3d1e81bc03ab9ad30ec3137e50.500x500x1.jpg|2013|10|7
7283|Nigga Please|https://images.genius.com/ab1797ebd0d89e0846bb01b1a14efb3e.220x220x1.jpg|1999|9|14
22349|My Name Is My Name|https://images.genius.com/324abe3d1e81bc03ab9ad30ec3137e50.500x500x1.jpg|2013|10|7
84179|G I R L|https://images.genius.com/6c57278c7c492abc7afe7c66a11e432f.1000x1000x1.jpg|2014|3|3
378899|NO_ONE EVER REALLY DIES|https://images.genius.com/6f2f710421e373291558e818fbd990cc.1000x1000x1.jpg|2017|12|15
4055|American Gangster|https://images.genius.com/6673dfcb0d2b3fd2a71f96f6b8be6128.1000x1000x1.jpg|2007|11|6
10487|Hard or Smooth|https://images.genius.com/d15c25a028802b34871ff6d08c7126bb.1000x1000x1.jpg|1992|11|24
16312|LONG.LIVE.A$AP|https://images.genius.com/75621d1119a70043aadbe3fbf4387d88.640x640x1.jpg|2013|1|15
9350|Paid Tha Cost To Be Da Bo$$|https://images.genius.com/020258c5b50e382d2763d8439947dad4.1000x1000x1.jpg|2002|11|26
92635|x (Multiply)|https://images.genius.com/28513585f42c727ca3088871fcc510b4.300x300x1.jpg|2014|6|23
118971|Bush|https://images.genius.com/fc6de4826cb684d25fbb9c355ef38fe5.1000x1000x1.jpg|2015|5|12
43357|Bangerz|https://images.genius.com/baecc6f9cba44e3e9030d2403584e6c6.1000x1000x1.jpg|2013|10|4
1597|Hell Hath No Fury|https://images.genius.com/7521267b7988b507395d65324d39651d.1000x1000x1.jpg|2006|11|28
101436|Apocalypse Soon - EP|https://images.genius.com/460d308d148b16742ed8194a04510215.1000x1000x1.jpg|2014|2|25
43357|Bangerz|https://images.genius.com/baecc6f9cba44e3e9030d2403584e6c6.1000x1000x1.jpg|2013|10|4
352640|Flower Boy|https://images.genius.com/657250fbf21b4b4814e4bbab1b2000b5.1000x1000x1.jpg|2017|7|21
122895|Cherry Bomb|https://images.genius.com/dd2408d3a2d34699d2bb3e448679b7f1.1000x1000x1.jpg|2015|4|13
118971|Bush|https://images.genius.com/fc6de4826cb684d25fbb9c355ef38fe5.1000x1000x1.jpg|2015|5|12
84179|G I R L|https://images.genius.com/6c57278c7c492abc7afe7c66a11e432f.1000x1000x1.jpg|2014|3|3
491157|Rodeo (Deluxe)|https://images.genius.com/5c7caca1f42c3e618913517934e64496.640x640x1.jpg|2015|9|4
14167|Rich Forever|https://images.genius.com/5903bd99ee5e7d63a99dda93648f4272.1000x1000x1.jpg|2012|1|6
4055|American Gangster|https://images.genius.com/6673dfcb0d2b3fd2a71f96f6b8be6128.1000x1000x1.jpg|2007|11|6
6972|Let's Get Ready|https://images.genius.com/df1d2199e0fec5c988c1e22e6b546080.1000x981x1.jpg|2000|9|26
165179|Hard II Love|https://images.genius.com/8387571e6dbd8bd44c3cea25523ff4c7.1000x1000x1.jpg|2016|9|16
4057|The Blueprint 3|https://images.genius.com/ff10a6a0a94d002a374623bb49818293.1000x1000x1.jpg|2009|9|8
84179|G I R L|https://images.genius.com/6c57278c7c492abc7afe7c66a11e432f.1000x1000x1.jpg|2014|3|3
107986|Mandatory Fun|https://images.genius.com/04a805395b1a3cde0dea7f5312cd99fb.1000x1000x1.jpg|2014|7|15
586|Birdman|https://images.genius.com/6397384eb55923709bcbeda0808783ee.1000x1000x1.jpg|2002|11|26
143665|Ransom 2|https://images.genius.com/66348ee1364e1abc3bce3051b3bc6a9f.939x939x1.jpg|2017|3|24
108787|Paperwork: The Motion Picture|https://images.genius.com/0aedeee6f38d44bf87bbee70cb36cca3.640x640x1.jpg|2014|10|21
107986|Mandatory Fun|https://images.genius.com/04a805395b1a3cde0dea7f5312cd99fb.1000x1000x1.jpg|2014|7|15
7147|Seeing Sounds|https://images.genius.com/e0cbbadebc714298a2fb65ac66e95c78.1000x1000x1.jpg|2008|6|10
6424|Justified|https://images.genius.com/9faaab5f9f2b59102e8a4d0252b46132.1000x1000x1.jpg|2002|11|5
|||||
223518|The Best Out Mixtape Vol. 2|https://images.genius.com/5341ff850ef30d62a8bea9b8e348bc2e.459x459x1.png|2009|5|None
6512|B'Day|https://images.genius.com/d387cb06366b81a9a44bd80857e959a8.1000x1000x1.jpg|2006|9|4
84179|G I R L|https://images.genius.com/6c57278c7c492abc7afe7c66a11e432f.1000x1000x1.jpg|2014|3|3
6424|Justified|https://images.genius.com/9faaab5f9f2b59102e8a4d0252b46132.1000x1000x1.jpg|2002|11|5
5185|Back for the First Time|https://images.genius.com/9ea8d719979b4d9e52d89271c9e0b7da.1000x1000x1.jpg|2000|10|17
6424|Justified|https://images.genius.com/9faaab5f9f2b59102e8a4d0252b46132.1000x1000x1.jpg|2002|11|5
7541|In My Mind|https://images.genius.com/a7c7371c883ae1d1241073cd59f52564.1000x1000x1.jpg|2006|7|25
400569|No Way Out 2|https://assets.genius.com/images/default_cover_art.png?1550608980|2019|None|None
390594|Man of the Woods|https://images.genius.com/1c8e917da0dbd0655efbd89cbc806d9d.1000x1000x1.jpg|2018|2|2
475114|Creed II: The Album|https://images.genius.com/a482d648c4b21447ae97b6918b1210bd.1000x1000x1.jpg|2018|11|16
1676|Electric Circus|https://images.genius.com/4f09b702f3b5aead8b4d73c0bfdb708e.936x936x1.jpg|2002|12|10
6156|8701|https://images.genius.com/8eb4f99db3ace6f2448713724b20ab5c.1000x1000x1.jpg|2001|8|7
|||||
4718|Lasers|https://images.genius.com/176f3f314073903c9b8b8c86069308f1.320x320x1.jpg|2011|3|8
25420|Trouble Man: Heavy Is the Head|https://images.genius.com/6c270013a37f81fa5c7f0606f8824d12.300x300x1.png|2012|12|18
378899|NO_ONE EVER REALLY DIES|https://images.genius.com/6f2f710421e373291558e818fbd990cc.1000x1000x1.jpg|2017|12|15
16503|O.N.I.F.C.|https://images.genius.com/055683ba22be0331d945f8aa3eb26c4d.1000x1000x1.jpg|2012|12|4
120991|To Pimp a Butterfly|https://images.genius.com/f3e9dc7d6cadfd0202e37cde73e0022b.640x640x1.jpg|2015|3|15
127729|Dope: Music from the Motion Picture|https://images.genius.com/93181232b90f778b29a422bfbf96bf84.1000x1000x1.jpg|2015|6|15
14775|G.O.O.D. Fridays|https://images.genius.com/32f97e27668995c85d5072c690937e89.300x300x1.png|2010|None|None
84179|G I R L|https://images.genius.com/6c57278c7c492abc7afe7c66a11e432f.1000x1000x1.jpg|2014|3|3
108787|Paperwork: The Motion Picture|https://images.genius.com/0aedeee6f38d44bf87bbee70cb36cca3.640x640x1.jpg|2014|10|21
7541|In My Mind|https://images.genius.com/a7c7371c883ae1d1241073cd59f52564.1000x1000x1.jpg|2006|7|25
5438|Harlem World|https://images.genius.com/a52a4c2df88cc655c03ac231b59e9804.630x630x1.jpg|1997|10|28
1597|Hell Hath No Fury|https://images.genius.com/7521267b7988b507395d65324d39651d.1000x1000x1.jpg|2006|11|28
406773|Jxmtro|https://images.genius.com/8dc5cf64a95af50dcb6e27cc4f8a0fdc.1000x1000x1.jpg|2018|5|4
9351|R&G (Rhythm & Gangsta): The Masterpiece|https://images.genius.com/22daab0632e506300bab596c589dcfb2.1000x1000x1.jpg|2004|11|16
110070|The Autobiography|https://images.genius.com/9126a573f5ebd629f957cdb2be51ead4.630x630x1.jpg|2017|7|28
378899|NO_ONE EVER REALLY DIES|https://images.genius.com/6f2f710421e373291558e818fbd990cc.1000x1000x1.jpg|2017|12|15
89036|The Amazing Spider-Man 2 (Original Motion Picture Soundtrack)|https://images.genius.com/8a9dfa0c07b3bc76a3f36d62df902565.600x600x1.png|2014|None|None
152011|Passion, Pain & Demon Slayin'|https://images.genius.com/efae5867d6e39372f9815e5f28cde6a5.1000x1000x1.jpg|2016|12|16
1598|Lord Willin'|https://images.genius.com/e8f9be6df36a6370218e9971d5cb2867.640x640x1.jpg|2002|8|20
4060|Blueprint 2.1|https://images.genius.com/610e2ccc084d9375db04eea74b7ef807.1000x1000x1.jpg|2003|4|8
390594|Man of the Woods|https://images.genius.com/1c8e917da0dbd0655efbd89cbc806d9d.1000x1000x1.jpg|2018|2|2
12560|God Forgives, I Don't|https://images.genius.com/027af374565b0eb968f1a0dba0947f58.1000x1000x1.jpg|2012|7|30
18618|Vicious Lies and Dangerous Rumors|https://images.genius.com/6aa891c292873fba6d69bbc44545a60b.1000x1000x1.jpg|2012|None|None
32679|Folie à Deux|https://images.genius.com/a5a70f85982ef02a6370fbf5b0575311.953x953x1.jpg|2008|12|10
405108|Dirty Computer|https://images.genius.com/484e876d5641f0ce4d9a6b35ad1a4eb0.1000x1000x1.jpg|2018|4|27
84179|G I R L|https://images.genius.com/6c57278c7c492abc7afe7c66a11e432f.1000x1000x1.jpg|2014|3|3
108787|Paperwork: The Motion Picture|https://images.genius.com/0aedeee6f38d44bf87bbee70cb36cca3.640x640x1.jpg|2014|10|21
378899|NO_ONE EVER REALLY DIES|https://images.genius.com/6f2f710421e373291558e818fbd990cc.1000x1000x1.jpg|2017|12|15
383099|Riverdale: Season 2 (Original Television Soundtrack)|https://images.genius.com/6ba08425973c16231df632e5ae668a9d.1000x1000x1.jpg|2018|4|18
9959|No Mercy|https://images.genius.com/f55abc725080eb05147e45ce3cd406a8.1000x1000x1.jpg|2010|12|7
378899|NO_ONE EVER REALLY DIES|https://images.genius.com/6f2f710421e373291558e818fbd990cc.1000x1000x1.jpg|2017|12|15
568|Genesis|https://images.genius.com/4102489ca8934c81cdf553b85cec18fd.1000x1000x1.jpg|2001|11|27
4716|Lupe Fiasco's Food & Liquor|https://images.genius.com/373c57c9cfddd95f1d232784084809ba.500x500x1.jpg|2006|9|19
21007|Despicable Me (Original Motion Picture Soundtrack)|https://images.genius.com/9fd63d8f5719e4ee4833f293e5ba3860.350x350x1.jpg|2010|None|None
1593|Til the Casket Drops|https://images.genius.com/d878e54b6766255010da413481db1471.1000x990x1.jpg|2009|12|8
|||||
40263|Blackout|https://images.genius.com/8492215f28371edf6df667a21fa6cf9b.600x600x1.jpg|2007|10|25
33346|The Wack Album|https://images.genius.com/656179d8e7b2e2f382efdb2887943723.658x658x1.jpg|2013|6|7
6561|Art & Life|https://images.genius.com/4ce2149eabe573f2d7131bbb3ee42afc.700x700x1.jpg|2000|7|11
84179|G I R L|https://images.genius.com/6c57278c7c492abc7afe7c66a11e432f.1000x1000x1.jpg|2014|3|3
23769|In Search Of...|https://images.genius.com/547ef89649fa17fd800037fab861e4ac.1000x1000x1.jpg|2001|8|6
352348|Jungle Rules|https://images.genius.com/8cbae287df9cfa8fe49f7703a1ecf6e6.600x600x1.jpg|2017|7|14
4095|The Blueprint 2: The Gift & The Curse|https://images.genius.com/2e0d299fe2b125c7c25c21c1c2ec378b.511x511x1.jpg|2002|11|12
|||||
65407|BEYONCÉ|https://images.genius.com/60bf9993b5085ae2c484e7d0425e88c8.1000x1000x1.jpg|2013|12|13
|||||
120583|Konnichiwa|https://images.genius.com/5355661c4ca92ae47ea93284cbf471dd.1000x1000x1.jpg|2016|5|6
1597|Hell Hath No Fury|https://images.genius.com/7521267b7988b507395d65324d39651d.1000x1000x1.jpg|2006|11|28
5079|10|https://images.genius.com/4f8b990045f8d7f5532831376c6d5cbc.500x500x1.jpg|2002|10|15
113809|Reclassified|https://images.genius.com/52eb0bf044ee3080f0101a8674537233.1000x1000x1.jpg|2014|11|21
5004|Dedication 2|https://images.genius.com/d3b5f479408c61bed346754e1bb3f8ad.1000x1000x1.png|2006|9|4
378165|Back 2 The Throne|https://images.genius.com/c894c3152f72ae90e1494d821e111ee2.450x450x1.jpg|2011|11|28
390594|Man of the Woods|https://images.genius.com/1c8e917da0dbd0655efbd89cbc806d9d.1000x1000x1.jpg|2018|2|2
43357|Bangerz|https://images.genius.com/baecc6f9cba44e3e9030d2403584e6c6.1000x1000x1.jpg|2013|10|4
7147|Seeing Sounds|https://images.genius.com/e0cbbadebc714298a2fb65ac66e95c78.1000x1000x1.jpg|2008|6|10
9351|R&G (Rhythm & Gangsta): The Masterpiece|https://images.genius.com/22daab0632e506300bab596c589dcfb2.1000x1000x1.jpg|2004|11|16
378899|NO_ONE EVER REALLY DIES|https://images.genius.com/6f2f710421e373291558e818fbd990cc.1000x1000x1.jpg|2017|12|15
118971|Bush|https://images.genius.com/fc6de4826cb684d25fbb9c355ef38fe5.1000x1000x1.jpg|2015|5|12
390594|Man of the Woods|https://images.genius.com/1c8e917da0dbd0655efbd89cbc806d9d.1000x1000x1.jpg|2018|2|2
84179|G I R L|https://images.genius.com/6c57278c7c492abc7afe7c66a11e432f.1000x1000x1.jpg|2014|3|3
40233|Britney|https://images.genius.com/e189a8fcfd33435e8134177f960af13e.1000x1000x1.jpg|2001|11|5
41879|Dedication 5|https://images.genius.com/aa4f93cf953aad46ecd13d3027b59fff.475x475x1.jpg|2013|9|1
34296|Despicable Me 2 (Original Motion Picture Soundtrack)|https://images.genius.com/25408a6c0820de972108dbbfa8cbec7a.316x316x1.jpg|2013|6|18
108787|Paperwork: The Motion Picture|https://images.genius.com/0aedeee6f38d44bf87bbee70cb36cca3.640x640x1.jpg|2014|10|21
7147|Seeing Sounds|https://images.genius.com/e0cbbadebc714298a2fb65ac66e95c78.1000x1000x1.jpg|2008|6|10
1597|Hell Hath No Fury|https://images.genius.com/7521267b7988b507395d65324d39651d.1000x1000x1.jpg|2006|11|28
34793|Can't Tell Me Nothing|https://images.genius.com/91281743bcf23da78b1b87477fbac94f.696x696x1.jpg|2007|5|27
7541|In My Mind|https://images.genius.com/a7c7371c883ae1d1241073cd59f52564.1000x1000x1.jpg|2006|7|25
23769|In Search Of...|https://images.genius.com/547ef89649fa17fd800037fab861e4ac.1000x1000x1.jpg|2001|8|6
|||||
|||||
6512|B'Day|https://images.genius.com/d387cb06366b81a9a44bd80857e959a8.1000x1000x1.jpg|2006|9|4
7196|N.O.R.E.|https://images.genius.com/5a946e6f09e253720ccf5947b97a94f5.1000x1000x1.jpg|1998|7|7
493271|BEYONCÉ (Platinum Edition)|https://images.genius.com/db1aff1dc70a6d0a8e602001c0e5ac5d.1000x1000x1.jpg|2014|11|24
7134|Sweat|https://images.genius.com/d228092985a51eeb2d4700f76161a5bc.600x600x1.jpg|2004|9|14
2625|Room for Improvement|https://images.genius.com/c85f36c02060316fcec1ed423c60f0da.1000x1000x1.jpg|2006|2|14
142955|C.O.L.O.U.R.S.|https://images.genius.com/40b0638e6c543abf4ac73f6dbc5455e6.500x500x1.jpg|2011|None|None
43357|Bangerz|https://images.genius.com/baecc6f9cba44e3e9030d2403584e6c6.1000x1000x1.jpg|2013|10|4
35544|The Evolution of Robin Thicke |https://images.genius.com/711b24d77a836f307002bcfcf288c68d.1000x1000x1.jpg|2006|10|3
378899|NO_ONE EVER REALLY DIES|https://images.genius.com/6f2f710421e373291558e818fbd990cc.1000x1000x1.jpg|2017|12|15
7145|Nothing|https://images.genius.com/fae4645da0d89aedc7210ea4ec3924dd.1000x1000x1.jpg|2010|11|2
1597|Hell Hath No Fury|https://images.genius.com/7521267b7988b507395d65324d39651d.1000x1000x1.jpg|2006|11|28
5195|Release Therapy|https://images.genius.com/57825a3687491fdf0e3c4c58b1b7aee5.1000x1000x1.jpg|2006|9|26
127729|Dope: Music from the Motion Picture|https://images.genius.com/93181232b90f778b29a422bfbf96bf84.1000x1000x1.jpg|2015|6|15
353951|Beach House 3|https://images.genius.com/1fdfa49fc208be583d605729c18a4795.1000x1000x1.jpg|2017|10|27
390594|Man of the Woods|https://images.genius.com/1c8e917da0dbd0655efbd89cbc806d9d.1000x1000x1.jpg|2018|2|2
10431|Savage Life|https://images.genius.com/fed2b88612a95c627c4595a7e42543b5.500x500x1.jpg|2005|None|None
15641|The Stoned Immaculate|https://images.genius.com/c98f619f33ff6fca04538368e3d14529.600x600x1.jpg|2012|6|1
118971|Bush|https://images.genius.com/fc6de4826cb684d25fbb9c355ef38fe5.1000x1000x1.jpg|2015|5|12
390594|Man of the Woods|https://images.genius.com/1c8e917da0dbd0655efbd89cbc806d9d.1000x1000x1.jpg|2018|2|2
1598|Lord Willin'|https://images.genius.com/e8f9be6df36a6370218e9971d5cb2867.640x640x1.jpg|2002|8|20
11153|Fear of God|https://images.genius.com/262a2d9a193fe0dd97acc8982aa8c6e9.500x500x1.jpg|2011|None|None
|||||
7147|Seeing Sounds|https://images.genius.com/e0cbbadebc714298a2fb65ac66e95c78.1000x1000x1.jpg|2008|6|10
9387|Tha Blue Carpet Treatment|https://images.genius.com/9eeff8d4aa3579798c6d6f74d21fad47.1000x1000x1.jpg|2006|11|21
1597|Hell Hath No Fury|https://images.genius.com/7521267b7988b507395d65324d39651d.1000x1000x1.jpg|2006|11|28
17737|Pink Slime|https://images.genius.com/4bfaf754d312b8adede9b8de27b76254.1000x1000x1.png|2014|None|None
|||||
7147|Seeing Sounds|https://images.genius.com/e0cbbadebc714298a2fb65ac66e95c78.1000x1000x1.jpg|2008|6|10
459148|QUAVO HUNCHO|https://images.genius.com/39a1f9d0d1403b9749469ec36ad251e9.1000x1000x1.jpg|2018|10|11
3972|Kiss Tha Game Goodbye|https://images.genius.com/659c95067dc52688c5cb0888483ceafc.640x640x1.jpg|2001|8|7
23769|In Search Of...|https://images.genius.com/547ef89649fa17fd800037fab861e4ac.1000x1000x1.jpg|2001|8|6
10824|Finally Famous|https://images.genius.com/e53d18c5653e0ff1a981606d20416101.600x600x1.jpg|2011|6|29
6972|Let's Get Ready|https://images.genius.com/df1d2199e0fec5c988c1e22e6b546080.1000x981x1.jpg|2000|9|26
14119|Careless World: Rise Of The Last King|https://images.genius.com/2dca83084d5e4c2a69a47aa9e26253f6.1000x1000x1.jpg|2012|2|21
378899|NO_ONE EVER REALLY DIES|https://images.genius.com/6f2f710421e373291558e818fbd990cc.1000x1000x1.jpg|2017|12|15
4095|The Blueprint 2: The Gift & The Curse|https://images.genius.com/2e0d299fe2b125c7c25c21c1c2ec378b.511x511x1.jpg|2002|11|12
1597|Hell Hath No Fury|https://images.genius.com/7521267b7988b507395d65324d39651d.1000x1000x1.jpg|2006|11|28
110070|The Autobiography|https://images.genius.com/9126a573f5ebd629f957cdb2be51ead4.630x630x1.jpg|2017|7|28
