album_id|album_title|cover_art_url|album_release_year|album_release_month|album_release_day
13493|Habits & Contradictions|https://images.genius.com/41740fc8a4f359c7d4a16721d87de950.1000x1000x1.jpg|2012|1|14
103855|28 Grams|https://images.genius.com/e168a843af4516427b50fafd226984ee.990x990x1.jpg|2014|5|25
363114|Black Panther: The Album (Music from and Inspired By)|https://images.genius.com/b0ef6cfffeb8c493ca2344f8358e741a.960x960x1.jpg|2018|2|9
145606|untitled unmastered.|https://images.genius.com/45790022edf45dc9796e781a40cabb42.1000x1000x1.jpg|2016|3|4
30408|Oxymoron|https://images.genius.com/b3bcb73ae0d824358003ae2bdd5b7344.600x600x1.jpg|2014|2|25
363114|Black Panther: The Album (Music from and Inspired By)|https://images.genius.com/b0ef6cfffeb8c493ca2344f8358e741a.960x960x1.jpg|2018|2|9
145606|untitled unmastered.|https://images.genius.com/45790022edf45dc9796e781a40cabb42.1000x1000x1.jpg|2016|3|4
363114|Black Panther: The Album (Music from and Inspired By)|https://images.genius.com/b0ef6cfffeb8c493ca2344f8358e741a.960x960x1.jpg|2018|2|9
10919|Overly Dedicated|https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg|2010|9|14
363114|Black Panther: The Album (Music from and Inspired By)|https://images.genius.com/b0ef6cfffeb8c493ca2344f8358e741a.960x960x1.jpg|2018|2|9
30408|Oxymoron|https://images.genius.com/b3bcb73ae0d824358003ae2bdd5b7344.600x600x1.jpg|2014|2|25
156166|Blank Face LP|https://images.genius.com/2d03dd3816b9f03a303110b5628e696c.1000x1000x1.jpg|2016|7|8
363114|Black Panther: The Album (Music from and Inspired By)|https://images.genius.com/b0ef6cfffeb8c493ca2344f8358e741a.960x960x1.jpg|2018|2|9
156166|Blank Face LP|https://images.genius.com/2d03dd3816b9f03a303110b5628e696c.1000x1000x1.jpg|2016|7|8
|||||
362481|Isolation|https://images.genius.com/9e44b8e2ef79be2540acda8d1efae7f4.1000x1000x1.jpg|2018|4|6
11342|The Kendrick Lamar EP|https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg|2009|12|31
11712|Setbacks|https://images.genius.com/4e5d39814aadb84f19c68cb7ca188a5d.950x946x1.jpg|2011|1|11
14372|Pineapple Now-Laters|https://images.genius.com/356f10af62b8119c07edb8d71580c5d3.320x320x1.jpg|2012|None|None
10919|Overly Dedicated|https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg|2010|9|14
43302|Cilvia Demo|https://images.genius.com/88da1904fb461fae943c2c34f20bda85.600x600x1.jpg|2014|1|28
363114|Black Panther: The Album (Music from and Inspired By)|https://images.genius.com/b0ef6cfffeb8c493ca2344f8358e741a.960x960x1.jpg|2018|2|9
156166|Blank Face LP|https://images.genius.com/2d03dd3816b9f03a303110b5628e696c.1000x1000x1.jpg|2016|7|8
41879|Dedication 5|https://images.genius.com/aa4f93cf953aad46ecd13d3027b59fff.475x475x1.jpg|2013|9|1
30408|Oxymoron|https://images.genius.com/b3bcb73ae0d824358003ae2bdd5b7344.600x600x1.jpg|2014|2|25
16352|Control System |https://images.genius.com/36147c3e9b6fcfa747233bb1c340f424.500x500x1.jpg|2012|5|11
10919|Overly Dedicated|https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg|2010|9|14
10919|Overly Dedicated|https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg|2010|9|14
|||||
16352|Control System |https://images.genius.com/36147c3e9b6fcfa747233bb1c340f424.500x500x1.jpg|2012|5|11
156166|Blank Face LP|https://images.genius.com/2d03dd3816b9f03a303110b5628e696c.1000x1000x1.jpg|2016|7|8
103604|These Days…|https://images.genius.com/077bbd628ad3b7383f095afde8670b76.560x560x1.jpg|2014|6|24
11342|The Kendrick Lamar EP|https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg|2009|12|31
142304|Video Breakdowns|https://images.genius.com/e9328d6427f57b0c866247003f3ab1cc.1000x1000x1.png|2016|None|None
11408|Longterm Mentality|https://images.genius.com/f5819f76daf2dbaa35f05a7775126bfc.500x500x1.jpg|2011|4|5
|||||
10919|Overly Dedicated|https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg|2010|9|14
128662|GO:OD AM |https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg|2015|9|18
156166|Blank Face LP|https://images.genius.com/2d03dd3816b9f03a303110b5628e696c.1000x1000x1.jpg|2016|7|8
13493|Habits & Contradictions|https://images.genius.com/41740fc8a4f359c7d4a16721d87de950.1000x1000x1.jpg|2012|1|14
11342|The Kendrick Lamar EP|https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg|2009|12|31
489657|MASSEDUCTION (Japanese Version)|https://images.genius.com/e5ad942772f8fcb3f620a898100398ad.1000x1000x1.jpg|2017|10|13
120991|To Pimp a Butterfly|https://images.genius.com/f3e9dc7d6cadfd0202e37cde73e0022b.640x640x1.jpg|2015|3|15
156166|Blank Face LP|https://images.genius.com/2d03dd3816b9f03a303110b5628e696c.1000x1000x1.jpg|2016|7|8
11342|The Kendrick Lamar EP|https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg|2009|12|31
156166|Blank Face LP|https://images.genius.com/2d03dd3816b9f03a303110b5628e696c.1000x1000x1.jpg|2016|7|8
|||||
287386|Do What Thou Wilt.|https://images.genius.com/c2b989273a64cf1720624b72503a60bd.1000x1000x1.jpg|2016|12|9
27007|MMG Takeover 2013|https://images.genius.com/012534434a8d49d3a3151fce490b7ad3.600x600x1.jpg|2013|12|31
11342|The Kendrick Lamar EP|https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg|2009|12|31
429662|Redemption|https://images.genius.com/53949f19d842f9b6eb17aa8188e4cd2a.1000x1000x1.jpg|2018|6|15
10919|Overly Dedicated|https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg|2010|9|14
|||||
|||||
|||||
|||||
11408|Longterm Mentality|https://images.genius.com/f5819f76daf2dbaa35f05a7775126bfc.500x500x1.jpg|2011|4|5
429662|Redemption|https://images.genius.com/53949f19d842f9b6eb17aa8188e4cd2a.1000x1000x1.jpg|2018|6|15
|||||
14126|C4|https://images.genius.com/7611f7cd18e8750a99a0afe691067d14.500x500x1.jpg|2009|1|30
429662|Redemption|https://images.genius.com/53949f19d842f9b6eb17aa8188e4cd2a.1000x1000x1.jpg|2018|6|15
327130|Drunk|https://images.genius.com/466b18a3762737c2a3454406b02f22d4.1000x1000x1.jpg|2017|2|24
|||||
150516|Megalithic Symphony (Deluxe Edition)|https://images.genius.com/ccbaf8b727c0325f6f78a127c9ad94a3.1000x1000x1.jpg|2013|None|None
|||||
362481|Isolation|https://images.genius.com/9e44b8e2ef79be2540acda8d1efae7f4.1000x1000x1.jpg|2018|4|6
|||||
327130|Drunk|https://images.genius.com/466b18a3762737c2a3454406b02f22d4.1000x1000x1.jpg|2017|2|24
11342|The Kendrick Lamar EP|https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg|2009|12|31
390638|Dedication 6: Reloaded|https://images.genius.com/3622689a5172c789024942436b11dce2.800x800x1.jpg|2018|1|26
11408|Longterm Mentality|https://images.genius.com/f5819f76daf2dbaa35f05a7775126bfc.500x500x1.jpg|2011|4|5
11408|Longterm Mentality|https://images.genius.com/f5819f76daf2dbaa35f05a7775126bfc.500x500x1.jpg|2011|4|5
128774|90059|https://images.genius.com/42c132e33dd98c5dbf2296ac38622a6c.1000x1000x1.jpg|2015|9|11
11408|Longterm Mentality|https://images.genius.com/f5819f76daf2dbaa35f05a7775126bfc.500x500x1.jpg|2011|4|5
41464|Black Hippy|https://images.genius.com/92ed07cac7ed2346acbaaf80783a3466.426x426x1.jpg|2011|None|None
14007|Long Term 2: Lifestyles of The Broke and Almost Famous|https://images.genius.com/b3i84smrrrfrufn8smf94khgv.500x500x1.jpg|2010|6|28
457663|Lady Lady|https://images.genius.com/cabb46eb21043d32430bdecc5420dc40.1000x1000x1.jpg|2018|9|7
|||||
339923|Gone Now|https://images.genius.com/f85d3626968b6940badb29c8943fc2d7.1000x1000x1.jpg|2017|6|2
|||||
139631|You're a Man Now, Boy|https://images.genius.com/8089e4b18c647b9486707c4a3824d5cd.1000x1000x1.jpg|2016|None|None
|||||
339923|Gone Now|https://images.genius.com/f85d3626968b6940badb29c8943fc2d7.1000x1000x1.jpg|2017|6|2
14007|Long Term 2: Lifestyles of The Broke and Almost Famous|https://images.genius.com/b3i84smrrrfrufn8smf94khgv.500x500x1.jpg|2010|6|28
27490|RockaByeBaby|https://images.genius.com/f9d8598090d6c68038e0aabcea7ab0d1.500x500x1.jpg|2013|4|11
139631|You're a Man Now, Boy|https://images.genius.com/8089e4b18c647b9486707c4a3824d5cd.1000x1000x1.jpg|2016|None|None
|||||
353460|Gossip Columns|https://images.genius.com/7c6812b56ca733ba5c6ff9f199302361.939x939x1.jpg|2017|10|13
20167|Long Term|https://images.genius.com/998194aac1a05158c79d419c442b68ce.400x400x1.jpg|2009|1|8
327130|Drunk|https://images.genius.com/466b18a3762737c2a3454406b02f22d4.1000x1000x1.jpg|2017|2|24
87049|30 Day Takeover|https://images.genius.com/f7ccb44673de2896d9fe8adb6baa76eb.500x500x1.jpg|2009|9|6
14007|Long Term 2: Lifestyles of The Broke and Almost Famous|https://images.genius.com/b3i84smrrrfrufn8smf94khgv.500x500x1.jpg|2010|6|28
245833|Introverted Intuition|https://images.genius.com/bedfb5b7f1f43de910ed92f5bae9d462.1000x1000x1.jpg|2016|None|None
377478|Watts Up|https://images.genius.com/cee3890bef67e9f6fb4c5aa00be67099.500x500x1.jpg|2013|4|7
87185|Beat Breakdowns|https://assets.genius.com/images/default_cover_art.png?1550698131|||
20167|Long Term|https://images.genius.com/998194aac1a05158c79d419c442b68ce.400x400x1.jpg|2009|1|8
20167|Long Term|https://images.genius.com/998194aac1a05158c79d419c442b68ce.400x400x1.jpg|2009|1|8
139631|You're a Man Now, Boy|https://images.genius.com/8089e4b18c647b9486707c4a3824d5cd.1000x1000x1.jpg|2016|None|None
|||||
|||||
14007|Long Term 2: Lifestyles of The Broke and Almost Famous|https://images.genius.com/b3i84smrrrfrufn8smf94khgv.500x500x1.jpg|2010|6|28
340349|Kendrick Lamar - DAMN. (Tradução)|https://images.genius.com/004177dcbce8f267af51ed00a51fa629.1000x1000x1.jpg|2017|None|None
|||||
450970|RR2|https://assets.genius.com/images/default_cover_art.png?1550698131|2019|None|None
|||||
|||||
323738|FLEUREVER |https://images.genius.com/565283cd3ea461868a6cb0a7dc927b9b.1000x1000x1.jpg|2018|7|27
27133|Black Friday|https://images.genius.com/c75c403bbb8e678113c0b3b40229e522.400x400x1.jpg|2010|11|26
|||||
405888|Happy & Lit on the Daily Basis|https://images.genius.com/f3fa19283cbd671d4ddabf157678a61b.1000x1000x1.jpg|2018|3|16
|||||
144253|Velvet Portraits |https://images.genius.com/4fede9c46e82209513b015717d331109.600x600x1.jpg|2016|None|None
3993|Follow Me Home|https://images.genius.com/5401dd74c144153263aaeed505b5e1cc.600x600x1.jpg|2011|7|26
398572|A Bigger Splash (Original Motion Picture Soundtrack)|https://images.genius.com/a4d8be8f1586015892f6fcd71403b35d.1000x1000x1.jpg|2016|2|12
|||||
|||||
3132|R.O.O.T.S.|https://images.genius.com/281e3a0a71832d7fcf5f99b123fcfcc6.1000x1000x1.jpg|2009|3|31
|||||
147466|Stoffwechsel|https://images.genius.com/c736564d872f5cfe8016d827f2110681.960x960x1.jpg|2016|3|25
334916|The Tape |https://i.genius.com/f33d1171021f524719539cc7c7d74dd202c68f52?url=https%3A%2F%2Flh3.googleusercontent.com%2FRXphaKm8i0q1sNlEIkjblvDg1hx8Y3GDGYuSVuniRIndGkrb36-BatbI5ZOYDnD-gyzsf6eqT18Kj5Cynx56cVwzBnAk4jnC%3Ds440-rw|2016|None|None
334916|The Tape |https://i.genius.com/f33d1171021f524719539cc7c7d74dd202c68f52?url=https%3A%2F%2Flh3.googleusercontent.com%2FRXphaKm8i0q1sNlEIkjblvDg1hx8Y3GDGYuSVuniRIndGkrb36-BatbI5ZOYDnD-gyzsf6eqT18Kj5Cynx56cVwzBnAk4jnC%3Ds440-rw|2016|None|None
|||||
121864|Kendrick Lamar - To Pimp a Butterfly (French Version)|https://images.genius.com/3813bcd3d4accb7634eea23a2a7ab190.1000x1000x1.jpg|2015|None|None
321469|it's been dark for the longest|https://images.genius.com/a687182f6730f9cca33beb4418c06528.850x850x1.jpg|2016|None|None
|||||
477571|Sol y Luna|https://images.genius.com/7a1ed2b77aa9c70b179778c9799c8ea0.499x499x1.jpg|2018|10|10
|||||
|||||
152193|Lord Knows: The Mixtape|https://assets.genius.com/images/default_cover_art.png?1550698131|||
|||||
127788|grown retold|https://images.genius.com/390059f7a3a0ac27daa37102d946abc1.1000x1000x1.jpg|2015|None|None
83982|Time Alone|https://images.genius.com/9d9691f2cc5f345adc905beb6da5f393.500x500x1.jpg|||
116907|Unavigerende Tankekart|https://images.genius.com/5ab447e87c842235c53a48842e1cdfbe.1000x1000x1.jpg|2014|None|None
|||||
450136|Kendrick Lamar - To Pimp a Butterfly (Tradução)|https://images.genius.com/33996a078416910e008bd15c1d136792.640x640x1.jpg|2015|3|15
31280|Point of View EP|https://assets.genius.com/images/default_cover_art.png?1550698131|||
|||||
|||||
|||||
93734|L-Train's Back [Mixtape]|https://assets.genius.com/images/default_cover_art.png?1550698131|||
346254|Outspoken (artist: Mad Sadiq)|https://images.genius.com/3f609db9d96c856fc3bbe2e7ea470e4f.275x275x1.jpg|2017|None|None
|||||
|||||
|||||
|||||
83129|The Jeans EP|https://assets.genius.com/images/default_cover_art.png?1550698131|||
143173|TRIBUTE|https://assets.genius.com/images/default_cover_art.png?1550698131|||
107666|Team Up|https://assets.genius.com/images/default_cover_art.png?1550698131|||
|||||
411730|Fed7|https://images.genius.com/4d9104a197beb9a933c1eed2fa8eff46.900x900x1.jpg|2018|3|16
105890|Quickie|https://assets.genius.com/images/default_cover_art.png?1550698131|||
348863|Dark Place|https://images.genius.com/9d3465bb8b23d7d3bc20814f9f2c32af.453x453x1.jpg|2017|7|11
|||||
46723|B.A.S.I.C|https://assets.genius.com/images/default_cover_art.png?1550698131|||
228556|The QWEEZii Experience|https://images.genius.com/4e378fcbfcdfaf40dfb12c02a6ce0ed8.300x300x1.png|2016|None|None
406425|LP-Style The EP|https://images.genius.com/8c3abe6ef15372b3165fd2191228abc4.1000x1000x1.jpg|||
|||||
|||||
116457|DAMNED SPIRIT, NOBLE PROMISE |https://assets.genius.com/images/default_cover_art.png?1550698131|||
|||||
26909|Young Till I Die |https://assets.genius.com/images/default_cover_art.png?1550698131|||
|||||
|||||
|||||
335472|Black |https://images.genius.com/bf3778bfe62f01c7f198ed2362281c5e.1000x1000x1.jpg|2016|None|None
430594|Tidal Wave|https://images.genius.com/6f1b143084a738d38e5c9d9096d7e1d0.760x760x1.jpg|||
|||||
|||||
|||||
|||||
|||||
|||||
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
398069|Swervo|https://images.genius.com/a40e1ba15f97a746756766fdee9f2057.1000x1000x1.jpg|2018|7|27
222509|Married To The Money II|https://images.genius.com/f7a42a05cc007729a22c9c04eb3f1003.600x600x1.jpg|2014|9|2
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
46209|Finesse Father|https://images.genius.com/5bfe81d7ddc80e9eec7368a22e128543.500x500x1.jpg|2013|7|14
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
222509|Married To The Money II|https://images.genius.com/f7a42a05cc007729a22c9c04eb3f1003.600x600x1.jpg|2014|9|2
222509|Married To The Money II|https://images.genius.com/f7a42a05cc007729a22c9c04eb3f1003.600x600x1.jpg|2014|9|2
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
46209|Finesse Father|https://images.genius.com/5bfe81d7ddc80e9eec7368a22e128543.500x500x1.jpg|2013|7|14
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
222509|Married To The Money II|https://images.genius.com/f7a42a05cc007729a22c9c04eb3f1003.600x600x1.jpg|2014|9|2
46209|Finesse Father|https://images.genius.com/5bfe81d7ddc80e9eec7368a22e128543.500x500x1.jpg|2013|7|14
222509|Married To The Money II|https://images.genius.com/f7a42a05cc007729a22c9c04eb3f1003.600x600x1.jpg|2014|9|2
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
|||||
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
222509|Married To The Money II|https://images.genius.com/f7a42a05cc007729a22c9c04eb3f1003.600x600x1.jpg|2014|9|2
46209|Finesse Father|https://images.genius.com/5bfe81d7ddc80e9eec7368a22e128543.500x500x1.jpg|2013|7|14
46209|Finesse Father|https://images.genius.com/5bfe81d7ddc80e9eec7368a22e128543.500x500x1.jpg|2013|7|14
46209|Finesse Father|https://images.genius.com/5bfe81d7ddc80e9eec7368a22e128543.500x500x1.jpg|2013|7|14
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
|||||
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
33818|High Class Street Music 3 (Trappin' Out A Mansion)|https://images.genius.com/20403791e01f56a22f66273d3f249337.500x500x1.jpg|2013|5|13
141075|SxB På Fri Fod|https://images.genius.com/c9675e08f6079bc9e16321201d8eff4e.500x500x1.jpg|2016|1|1
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
|||||
305390|Red Roses|https://images.genius.com/f327efb2bd4a9c0159a150fdc7a9feba.500x500x1.jpg|2016|7|4
222509|Married To The Money II|https://images.genius.com/f7a42a05cc007729a22c9c04eb3f1003.600x600x1.jpg|2014|9|2
40189|Married To The Money|https://images.genius.com/c776b6aa2c9827a4d3d9d9aba65cdd8d.500x500x1.jpg|2013|4|18
|||||
|||||
41392|Free Bricks 2|https://images.genius.com/5e719c33b245079fa4d161993893128c.500x500x1.jpg|2013|2|28
|||||
87350|No Excuses|https://assets.genius.com/images/default_cover_art.png?1550698131|||
337531|Flight Delayed|https://images.genius.com/fecef8f8a6d9e6c98f9f7058928646b6.1000x1000x1.jpg|2010|None|None
222509|Married To The Money II|https://images.genius.com/f7a42a05cc007729a22c9c04eb3f1003.600x600x1.jpg|2014|9|2
46209|Finesse Father|https://images.genius.com/5bfe81d7ddc80e9eec7368a22e128543.500x500x1.jpg|2013|7|14
|||||
328439|Rico Story 2 Soundtrack |https://images.genius.com/f5a5e23b18a84f3068ab0447994cdda8.600x592x1.png|2015|11|6
|||||
328439|Rico Story 2 Soundtrack |https://images.genius.com/f5a5e23b18a84f3068ab0447994cdda8.600x592x1.png|2015|11|6
|||||
46209|Finesse Father|https://images.genius.com/5bfe81d7ddc80e9eec7368a22e128543.500x500x1.jpg|2013|7|14
|||||
23539|The Tip Off|https://assets.genius.com/images/default_cover_art.png?1550698131|||
353488|Negativity|https://images.genius.com/6a6da5f94bc9c00f8794f70aa6004bd1.1000x1000x1.png|2016|12|30
|||||
222509|Married To The Money II|https://images.genius.com/f7a42a05cc007729a22c9c04eb3f1003.600x600x1.jpg|2014|9|2
222509|Married To The Money II|https://images.genius.com/f7a42a05cc007729a22c9c04eb3f1003.600x600x1.jpg|2014|9|2
222509|Married To The Money II|https://images.genius.com/f7a42a05cc007729a22c9c04eb3f1003.600x600x1.jpg|2014|9|2
222509|Married To The Money II|https://images.genius.com/f7a42a05cc007729a22c9c04eb3f1003.600x600x1.jpg|2014|9|2
|||||
337531|Flight Delayed|https://images.genius.com/fecef8f8a6d9e6c98f9f7058928646b6.1000x1000x1.jpg|2010|None|None
15729|#1 Bitch|https://images.genius.com/e8beea40600edae3340e4abc25b1430c.608x608x1.jpg|2012|3|30
328439|Rico Story 2 Soundtrack |https://images.genius.com/f5a5e23b18a84f3068ab0447994cdda8.600x592x1.png|2015|11|6
