3608|1501|34411|6927
3608|1501|34414|6927
3608|1501|34415|6927
23315|1322307|3441584|
3608|1501|34416|6927
3608|1501|34417|6928
634529|1156669|3441783|394828
3608|1501|34418|6928
33010|1242777|3441892|
3608|1501|34419|6928
27259|615750|3441901|394849
35355|1069179|3441937|
3608|1501|34420|6928
1179071|189660|3442098|392003
1179071|189660|3442100|392003
991297|189660|3442101|392003
1179071|189660|3442102|392003
239980|189660|3442103|392003
1179071|189660|3442106|392003
577228|1249814|3442157|394887
577228|1249814|3442165|394887
6021|1239053|3442181|
3608|1501|34422|6931
848|1501|34422|6931
3608|1501|34423|6931
34909|1114631|3442355|394911
3608|1501|34424|6931
3608|1501|34425|6931
3608|1501|34426|6931
3608|1501|34427|6931
3608|1501|34428|
170|4231|344284|2763
3608|1501|34429|6931
82|1541|3443|151608
3608|1501|34430|6931
3608|1501|34431|6931
3608|1501|34432|6931
270426|1254513|3443264|
3608|1501|34433|6931
3608|1501|34434|6931
2194|605|34435|6934
3608|1501|34436|6931
2194|605|34437|6934
2194|605|34438|6934
2194|605|34439|6934
27473|26793|3443940|394881
572674|26793|3443941|394881
27473|26793|3443944|394881
27473|26793|3443951|394881
27473|26793|3443952|394881
2194|605|34440|6934
7570|605|34440|6934
2194|605|34441|6934
14766|227307|3444171|395089
2194|605|34442|6934
150435|91049|3444438|503420
270426|1254513|3444468|379286
270426|1254513|3444470|379286
27511|1254513|3444474|379286
35355|1254513|3444474|379286
270426|1254513|3444476|379286
158|1045132|3444545|395152
643219|307000|3444573|
7561|1557|3444634|
2194|605|34447|6934
27259|1319|3444783|
82|1319|3444783|
1324131|1324132|3444905|
33010|554|3444908|
43421|289|3445055|396483
1007524|1316234|3445303|394135
28455|1231646|3445362|
1324375|1324375|3445405|397935
698|322517|344547|1552
27670|1319|3445830|
27670|1324699|3445841|485777
1179071|1324743|3445909|395250
26234|26234|3445934|395252
29978|55431|344603|39250
39574|39574|3446189|
27689|1209191|3446210|397617
1047738|1219102|3446334|
12908|16775|3446599|
634529|1156669|3446777|394828
634529|1156669|3446778|394828
634529|1156669|3446779|394828
577228|1249814|3447027|394887
577228|1249814|3447033|394887
1179071|86799|3447046|
1047738|22562|3447080|395343
28455|2197|3447185|
97841|217208|3447220|451543
14766|1325562|3447371|
27987|3390|344745|29699
27258|994299|3447654|
24741|41168|3447705|393979
24741|41168|3447711|393979
46085|41168|3447712|393979
28455|1301545|3447715|
44575|216609|3448532|395465
27822|216609|3448533|395465
10233|22516|3448565|
1553|21714|344857|76414
53509|1317821|3448840|393917
28455|1276122|3448865|385648
572674|572674|3448974|395506
7898|14325|3449057|10932
217|605|34491|6946
1553|21714|344916|76414
217|605|34493|6946
2194|605|34493|6946
217|605|34494|6946
217|605|34496|6946
30761|605|34496|6946
217|605|34497|6946
2194|605|34497|6946
2194|605|34498|6947
2194|605|34499|6947
1152755|1326766|3449921|395556
2194|605|34500|6947
110|747|3450001|
13872|13872|345002|20053
30206|640257|3450063|
28455|1015007|3450080|
29978|26701|3450095|
170|605|34501|6947
2194|605|34501|6947
27670|2046|345013|406811
2194|605|34502|6947
35355|1275151|3450277|398345
170|605|34503|6947
2194|605|34503|6947
2194|605|34504|6947
270426|1254513|3450426|395631
270426|1254513|3450428|395631
270426|1254513|3450429|395631
270426|1254513|3450432|395631
33010|1254513|3450435|395631
270426|1254513|3450436|395631
270426|1254513|3450440|395631
239980|1045990|3450606|419142
336528|1045990|3450606|419142
2194|605|34508|6950
1060785|1322529|3450915|394860
2194|605|34511|6950
491|133266|345129|77887
2194|605|34513|6950
27258|6412|3451352|418547
2194|605|34515|6950
2194|605|34517|6950
63770|1328080|3451778|
1047738|217208|3451791|451543
2194|605|34518|6950
63770|1328080|3451806|
14766|1326766|3451854|
63770|1328080|3451872|
2194|605|34519|6950
32429|660075|3451933|
44575|660075|3451933|
2194|605|34522|6951
16678|605|34523|
270426|1254513|3452330|400678
27987|65109|3452344|368797
2194|605|34524|6950
29978|15450|3452525|
2194|605|34526|6952
23315|1118224|3452620|448075
33010|1118224|3452620|448075
28455|1462514|3452749|
2194|605|34528|6952
23132|396|3453|10388
2194|605|34530|6952
2194|605|34531|6952
55967|55967|3453113|
29978|652763|3453194|395884
27801|27801|345324|222509
2194|605|34533|6952
1070|1070|3453304|395896
34340|44080|3453341|369295
577|44080|3453341|369295
7161|44080|3453341|369295
27822|76753|345336|74643
1179071|1110328|3453369|
1070|1070|3453380|395896
2194|605|34534|6952
1070|1070|3453410|395896
1070|1070|3453444|395896
1070|1070|3453463|395896
133929|20757|3453472|327593
1070|1070|3453474|395896
1070|1070|3453485|395896
63770|20757|3453489|327593
1070|1102049|3453493|366609
2194|605|34535|6952
1070|1070|3453505|395896
1070|1070|3453509|395896
1070|1070|3453516|395896
2194|605|34536|6952
2194|605|34538|6952
24099|1329302|3453896|395983
32449|27391|345394|122114
4709|4709|3454146|7172
4709|4709|3454147|7172
4709|4709|3454148|7172
4709|4709|3454149|7172
4709|4709|3454150|7172
4709|4709|3454151|7172
4709|4709|3454152|7172
16678|466|3454312|396039
33494|1077348|3454387|396051
33494|1077348|3454388|396051
2194|605|34544|6952
82|82|3454460|
7573|605|34546|204324
1529|5437|345463|6136
49967|105|345466|7380
158|158|345467|2460
932957|158|345467|2460
10233|382|3454719|
1070|1329681|3454750|
49967|105|345479|7380
7573|605|34550|204324
675937|1108755|3455011|
110|29978|3455102|
29978|29978|3455102|
10233|667081|3455128|287831
32429|1151211|3455255|395975
44575|1151211|3455255|395975
1070|605|34559|204324
337|1330430|3455996|
12908|665|3456164|
175131|3261|3456564|349250
70|70|345668|5645
12991|1331538|3457375|396227
53509|21781|345739|
40475|9477|345755|36444
4709|2|3457562|
28455|1164134|3457593|369795
1553|1553|3458|306
110|500|345806|
1553|21714|345812|76414
31695|619291|3458201|
73934|619291|3458201|
28455|989187|3458255|396290
491|19600|345832|78032
40474|40475|3458393|
40475|40475|3458393|
53509|7470|345844|85417
13046|13046|3458489|395725
649865|1332294|3458507|
141275|334508|3458521|
7161|334508|3458521|
32429|337|3458579|
337|337|3458579|
44575|337|3458579|
17746|17746|3458582|396325
36198|1172524|3458676|398022
28455|172184|3458690|
1553|21714|345879|76414
27822|233068|345882|
577|17862|3458860|396373
63610|17862|3458865|396373
1152755|1332559|3458888|
1047738|1047738|3458959|
27259|1047738|3458959|
49967|105|3459|7359
1308755|1206716|3459070|396391
29780|1450|345919|61292
1324375|1324375|3459644|397935
1324375|1324375|3459691|397935
1553|23245|345972|34581
1324375|1324375|3459741|397935
33010|20503|345985|
1954|2|346|4066
33010|22376|3460782|
224|1333818|3460957|
1013170|1236445|3461008|
28455|69175|3461185|390686
28455|1464562|3461258|396493
34909|1177671|3461345|
1954|1330977|3461434|
1308755|1308755|3461435|416946
27472|1334091|3461486|
44685|1097696|3461699|
28455|1120892|3461744|396579
29978|334508|3461811|
10233|41662|346186|
23691|41662|346188|96386
29978|4|3461895|390638
1056|56|3462|80987
29780|458018|3462024|394658
1324131|1219483|3462407|400318
7570|388|346251|80292
27606|211|346254|
123|56|3463|7040
49967|190|34633|6972
49967|190|34634|6972
110|190|34638|6972
4617|190|34638|6972
980518|1092626|3463933|396671
110|190|34640|6972
4617|190|34640|6972
3264|7259|3464007|4625
3264|7259|3464008|4625
3264|7259|3464009|4625
3264|7259|3464010|4625
3264|7259|3464011|4625
27438|190|34641|6972
649865|1174724|3464173|397214
49967|190|34642|6972
1324131|1264557|3464211|
110|190|34643|6972
4617|190|34643|6972
29978|590246|3464445|377215
29780|590246|3464461|377215
1007524|989501|3464562|
1007524|989501|3464601|
11546|96802|346481|78231
45255|1336398|3464817|
23691|96802|346484|78231
681077|107|3464913|
23691|96802|346506|78231
1007524|1245570|3465066|477040
1061235|151480|3465167|407040
49698|49698|3465190|
339721|435019|3465261|403934
681077|435019|3465261|403934
1047738|1124097|3465292|457284
649865|1270983|3465359|404545
70|71301|346544|78242
270426|1158427|3465481|396830
1553|21714|346552|76414
27474|147|346554|34173
7161|44080|3465777|369295
110|190|34659|6980
4617|190|34659|6980
12908|21871|346599|86755
1555|56|3466|7040
10233|190|34660|6980
27486|435019|3466096|
35355|182049|3466101|396888
35355|182049|3466102|396888
35355|182049|3466103|396888
133929|15346|346620|37253
27938|15346|346620|37253
27987|71301|346635|78242
18379|1408|346645|78265
27606|211|346659|
1112844|24003|3466749|
337|337|3467185|
649865|266214|3467423|396963
29978|1338212|3467448|396968
36352|36352|3467480|340983
36352|36352|3467481|340983
36352|36352|3467482|340983
36352|36352|3467485|340983
36352|36352|3467489|340983
27511|574391|3467578|
681077|574391|3467578|
7856|996145|3467723|360869
27259|435019|3467797|
112|1319|3467819|
33010|91049|3467828|503420
473313|91049|3467830|503420
473313|91049|3467839|503420
473313|91049|3467843|503420
33010|91049|3467859|503420
339721|91049|3467859|503420
150435|91049|3467865|503420
473313|91049|3467869|503420
473313|91049|3467875|503420
33010|91049|3467878|503420
33010|91049|3467894|503420
44575|91049|3467894|503420
33010|91049|3467896|503420
150435|91049|3467905|503420
150435|91049|3467906|503420
339721|91049|3467908|503420
123|303|3468|1896
509|303|3468|1896
27606|211|346802|83704
337|337|3468065|
14766|1338581|3468236|
27472|4|3468249|390638
27474|4|3468249|390638
33010|4|3468263|390638
27822|4|3468264|390638
239980|4|3468266|390638
39592|4|3468266|390638
10418|13426|3468351|387518
1013170|675022|3468370|397082
1013170|675022|3468377|397082
33062|39892|3468505|397098
123|324667|3468525|
1555|33010|3468529|
33010|33010|3468529|
82|1060937|3468733|
33010|44080|3468888|369295
7161|44080|3468888|369295
577|44080|3468893|369295
7161|44080|3468893|369295
72|44080|3468893|369295
33010|44080|3468906|369295
7161|44080|3468906|369295
7161|44080|3468911|369295
27822|44080|3468914|369295
7161|44080|3468914|369295
7161|44080|3468918|369295
95489|44080|3468918|369295
20185|44080|3468920|369295
339721|44080|3468920|369295
34340|44080|3468920|369295
7161|44080|3468920|369295
7161|44080|3468923|369295
7161|44080|3468927|369295
991297|44080|3468927|369295
7161|44080|3468928|369295
7161|44080|3468929|369295
7161|44080|3468933|369295
95489|44080|3468933|369295
681077|44080|3468935|369295
7161|44080|3468935|369295
27259|44080|3468937|369295
7161|44080|3468937|369295
44079|44080|3469063|369295
7161|44080|3469063|369295
7161|44080|3469107|369295
37246|44080|3469108|369295
7161|44080|3469108|369295
7161|44080|3469135|369295
7122|26789|3469514|152832
7122|26789|3469515|152832
7122|26789|3469517|152832
15870|26789|3469518|152832
27938|27938|3469581|
848|536|34697|
1954|250|347|3188
14766|4|3471075|390638
49698|1002172|3471122|
675937|1152904|3471318|
675937|1152904|3471334|
675937|1152904|3471337|
63610|460|3471396|
33010|1341027|3471402|
29978|334508|3471426|
383|463|3471798|122028
1341248|1341196|3471875|397326
35355|988514|3472313|
63770|1001893|3472489|392560
987335|12338|347253|33737
987335|12338|347258|33737
29780|2487|347267|
72396|33840|347322|64999
110|24421|347368|32141
27822|44080|347371|41470
7898|13|347386|31750
112|56|3474|7011
1529|56|3474|7011
49967|8975|34740|6999
1227872|1105371|3474158|
95489|1343553|3474311|
35355|1343560|3474345|
49698|49698|3474594|
383|8975|34747|6999
3264|264403|3474833|
383|8975|34749|6999
685|685|3475136|
12991|520|3475312|399441
23132|23132|3475314|366387
987335|16715|347533|22678
987335|16715|347537|22678
987335|16715|347540|22678
27765|56|34756|7001
10233|2831|3475683|415767
987335|16715|347574|22678
13945|13945|3475998|382323
27765|56|34760|7001
27765|56|34761|7001
110|126411|3476103|
28455|1097372|3476189|397607
2194|1209191|3476276|397617
27765|56|34765|7001
1112844|229376|3476587|
27765|56|34766|7001
675937|631264|3476638|
12908|665|3476653|
27765|56|34767|7001
27765|56|34768|7001
2260|239255|3476970|397700
27765|56|34770|7001
28455|1344928|3477012|443158
27765|56|34771|7001
27765|56|34772|7001
4736|81|3477345|397725
1954|81|3477360|35930
12991|520|3477604|1335
20185|1421|3477888|
27259|1421|3477888|
27472|1421|3477888|
27474|1421|3477888|
29978|1421|3477888|
1553|56|34780|7006
27765|56|34782|7006
1553|56|34783|7006
1152755|1345938|3478352|
1553|56|34785|7006
1553|56|34786|7006
2260|132097|3478860|
20185|25005|347899|74606
27606|25005|347899|74606
5898|44080|347909|
27765|56|34791|7006
23315|134689|347922|113363
27486|134689|347922|113363
1324375|1324375|3479268|484350
37246|1347814|3479389|
72|56|34795|7009
1555|251|348|6724
22698|1269211|3480086|
28455|1425039|3480420|
27938|27938|3480490|
27987|87486|348053|78719
4463|7888|348069|37934
1134021|1349684|3480696|
683137|197704|3480799|398010
55967|133944|348085|
27259|642351|3481000|398051
1308755|1308755|3481058|416946
1954|6023|3481136|5858
23315|32397|3481176|
1364922|1158427|3481198|396830
1364922|1158427|3481208|396830
577|1158427|3481208|396830
224|224|3481234|268470
224|224|3481235|268470
35355|1382777|3481313|408428
270426|1254513|3481390|
1553|56|34814|7014
123|123|348143|2605
170|123|348143|2605
97841|1417276|3481455|
32429|566912|3481522|388614
643405|566912|3481525|388614
15708|1350193|3481658|398137
4617|588|348166|42560
6708|56|34817|356343
72|56|34817|356343
17746|1350193|3481737|398137
675937|1350416|3481812|
28455|1097372|3481972|397607
63610|21983|3481997|398171
2260|56|34820|7015
146|18|3483|806
32429|396884|3483071|
44575|396884|3483071|
39574|656125|3483124|326537
675937|1034569|3483171|396793
29780|272|348324|
112|56|34833|7015
7561|56|34833|7015
239980|612100|3483888|348105
3264|1557|348395|6008
29978|177756|3483997|
685|1558|3484|10804
686|1558|3484|10804
577228|162126|3484167|
35355|182049|3484193|396888
110|56|34843|229819
4617|56|34843|229819
49967|1098685|3484455|398420
337|337|348448|9699
27822|44080|348449|41470
29978|249396|3484579|
337|337|348458|9699
29780|124222|3484582|398435
32449|118536|348496|77047
1227872|1246723|3485148|
19824|114367|348515|78875
1553|56|34853|304
45465|31009|348537|
27822|89448|348587|127266
28455|1356859|3487001|
27794|20222|348703|30814
110|3896|348705|78908
28455|1091480|3487083|
683137|197704|3487100|398010
5898|14717|348711|43786
32449|27391|348712|122114
27689|15770|3487283|
27472|1357228|3487532|363114
27472|1421|3487545|363114
32429|1421|3487545|363114
10418|1357232|3487546|455554
27472|1357232|3487546|455554
27472|1357233|3487548|363114
32626|1357233|3487548|363114
20185|1357230|3487555|363114
27259|1357230|3487555|363114
27472|1357230|3487555|363114
32429|1357230|3487555|363114
27472|1357239|3487556|363114
27472|1357237|3487558|363114
27472|632912|3487561|363114
27472|1048935|3487573|363114
27474|1048935|3487573|363114
32429|1048935|3487573|363114
27472|1385440|3487576|363114
28455|650917|3487667|
1555|251|3487692|6723
12908|12908|3487857|400846
45465|12908|3487857|400846
45465|1462|3487908|161117
1056|1122|3488|6671
27258|14575|3488014|127889
1227872|1374398|3488067|
158|338|3488176|402471
28455|1358012|3488475|
932957|56|34888|76781
35355|197704|3489510|340334
70|80674|348952|
112|2|349|4102
49829|396|3490|10393
27626|17764|3490110|398993
27626|17764|3490111|398993
337|88|3490155|399000
14777|117335|349040|
1047738|1464649|3490474|
1529|338|3490499|402471
27665|338|3490499|402471
1553|1090|34906|7045
28455|1240091|3490641|405888
339721|91049|3490823|503420
44575|13616|3490826|
643219|22741|3490829|356411
643405|139478|3490832|399560
1555|251|3490867|399089
28455|1020239|3490868|
1152755|989525|3491007|
27938|327800|3491051|399115
72396|49788|3491082|399118
675937|1002184|3491107|
53509|22001|349115|43302
72396|49788|3491152|399129
29780|19223|3491189|421942
27472|22001|349120|43302
27794|12418|349171|92635
70|135504|349176|
123|182|349184|79068
35355|396565|3491867|
70|135508|349188|79066
643405|580637|3491887|398781
27987|19860|349213|
1555|135526|349226|79077
27822|44080|349282|41470
4617|165795|3492892|161047
70|1277|3493|5666
29935|150885|3493102|
643219|1266473|3493438|
643219|1266473|3493468|
72396|621218|3493570|390599
473313|640257|3493575|395673
215175|1365033|3493700|
33699|242414|3493736|
685|1365096|3493783|399438
29978|1208487|3493855|397463
70|712|3494|5665
30206|14666|349408|79146
27473|730|349417|24893
35355|1045990|3494270|419142
50896|490616|3494387|399512
29947|1365485|3494411|
23315|1054301|3494478|399536
23315|1054301|3494495|399536
50896|1054301|3494498|399536
339721|1054301|3494546|399536
23315|23315|3494547|399536
23315|1054301|3494548|399536
63770|25005|3494693|484354
27612|1365729|3494754|
27472|1307337|3494759|363114
158|1739|3495|11169
685|1739|3495|11169
686|1739|3495|11169
29947|1365485|3495637|
1954|2|3495846|
28455|1265693|3495915|
10233|123|3496|2605
123|123|3496|2605
337|13616|3496125|399796
34909|1086505|3496421|363785
170|1367700|3496436|399822
2194|5752|3496438|
170|1367700|3496458|399822
123|1044904|3496463|
29978|1283549|3496477|387237
170|1367700|3496547|399822
170|149|34970|192375
99899|14035|349703|79200
170|149|34972|192375
28455|1043580|3497373|
32429|38977|349747|79213
28455|1368685|3497616|
123|45|3498|2878
27606|177756|3498005|338581
33010|177756|3498005|338581
37246|396565|3498033|
27938|1310383|3498129|
32626|1369112|3498468|
95489|2069|3498655|
27794|17688|349866|15100
170|149|34987|192375
28455|1260983|3498819|
14766|1369374|3498955|
215175|1171297|3498975|
170|149|34990|192375
150435|1171329|3499132|399449
27438|149|34992|7073
7570|70443|349927|
170|149|34993|7073
1555|1077409|3499542|
27438|149|34997|7073
23315|20503|349971|
27486|20503|349971|
16678|2902|349978|79262
14766|227307|3499932|395089
224|224|349996|3988
27689|4|350|11095
1553|21714|350004|12144
27612|1283549|3500177|387237
123|149|35002|7073
217|149|35004|7076
217|149|35008|7076
383|383|3500833|1906
932957|383|3500833|1906
2524|149|35009|7076
28455|1256741|3500921|400308
170|149|35010|7073
27438|149|35010|7073
3264|149|35011|7073
14777|69|350133|125044
28455|1194354|3501354|474175
123|149|35014|36394
14777|221598|3501449|
1227872|1186936|3501538|
13585|399491|3501555|
7462|3744|3501608|400410
40474|37233|3501620|
33010|1372462|3501663|400419
27259|816648|3501731|
1341248|1257119|3501783|
2268|415857|3501795|
31947|165589|3502282|391979
14777|165589|3502283|391979
681077|130921|3502351|400473
580572|29926|3502363|382778
2726|54851|3502612|410817
34909|585266|3502829|381971
28455|1374048|3502924|
2260|466|3502957|396039
18277|1|350307|79390
2906|1|350307|79390
27612|28707|3503123|
49829|1272569|3503217|
4709|480028|3503299|
1227872|1374398|3503403|
7161|1374438|3503410|
1227872|1374398|3503430|
1374456|1374458|3503466|419300
1341248|1348133|3503595|
28455|1251202|3503621|400645
158|1294463|3503623|
27258|14575|3503761|127889
27258|14575|3503763|127889
699|14575|3503764|127889
1954|14575|3503769|127889
27258|14575|3503771|127889
12991|1492|35038|7088
175131|86319|3503821|
552001|654932|3503900|395433
27938|1372326|3503907|
699|1372326|3503929|
1227872|1374660|3503933|
575891|1189600|3504095|
3264|366480|3504134|400709
23691|1374743|3504150|
27612|1306808|3504261|400723
28455|52869|3504290|399903
1324131|1049950|3504300|
123|123|350446|
27474|16690|3504720|363981
13046|18366|350485|78670
27486|310|3504862|
30206|14667|350489|77571
686|369731|350495|288385
2194|1375814|3504990|
44575|20503|3505108|
45465|1120888|3505117|408353
28455|988158|3505126|428009
2906|1558190|3505319|
35355|1558190|3505319|
575822|1370|3505622|400915
575822|1370|3505635|400915
175131|39978|3505755|400933
175131|39978|3505821|400938
170|1374787|3505847|400941
4736|1374787|3505850|400941
27987|56571|3506088|437593
33010|217208|3506125|
29935|29636|350644|48591
270426|541582|3506526|
20185|492|350656|
2524|88749|350680|60340
1056|1571|3507|
12991|724|350721|154891
35355|1093943|3507905|
7573|5091|3507925|2105
72396|52839|3508092|
95489|1243992|3508274|399444
575891|1054826|3508454|
1179071|23552|3508482|401166
27822|23552|3508492|401166
27822|23552|3508493|401166
43421|14325|3508533|401171
336528|9932|3508544|
662|14325|3508546|401171
27670|14325|3508553|401171
70|1378974|3508562|401191
37246|21985|3508596|372784
27486|21985|3508597|372784
63610|21985|3508602|372784
27511|62173|3508605|401179
45255|62173|3508605|401179
35355|35355|3508647|
70|1378974|3508708|401191
70|1378974|3508709|401191
70|1378974|3508710|401191
70|1378974|3508711|401191
70|1378974|3508712|401191
70|1378974|3508713|401191
70|508|3508714|401191
70|1378974|3508715|401191
70|1378974|3508716|401191
70|1378974|3508717|401191
70|35828|3508718|401191
70|24980|3508719|401191
70|1378974|3508720|401191
70|1378974|3508721|401191
14766|1208248|3508862|401216
34909|1208248|3508862|401216
7570|1350669|3508965|
27987|136463|350898|95870
28455|385785|3509143|
35355|1312296|3509151|
45255|1126809|3509355|
7856|124146|351051|73020
53509|187600|351067|105296
5898|1061734|3510735|402850
82|1263|3510798|78280
24741|1263|3510803|78280
6021|1263|3510804|78280
6021|1263|3510806|78280
73934|1263|3510806|78280
6021|1263|3510807|78280
73934|1263|3510808|78280
73934|1263|3510809|78280
175131|638|3510813|401403
175131|638|3510814|401403
27639|638|3510817|401403
28455|665903|3510835|
1007524|1065664|3510847|383364
18595|587402|3510992|401426
35355|35355|3510996|
72|338|3511|
1324131|1028720|3511014|
18595|587402|3511079|401426
28455|1270558|3511246|
572674|587402|3511282|401459
21456|21457|3511286|
1007524|1316234|3511422|394135
337|143013|3511575|388909
337|337|3511613|9701
13945|13945|3511761|382323
13945|13945|3511762|382323
13945|13945|3511764|382323
13945|13945|3511765|382323
13945|13945|3511767|382323
13945|13945|3511768|382323
13945|13945|3511769|382323
13945|13945|3511770|382323
13945|13945|3511771|382323
13945|13945|3511772|382323
13945|13945|3511773|382323
13945|13945|3511774|382323
49829|1065546|3511815|
336528|1632|3511883|366904
49698|1632|3511885|366904
22698|1632|3511887|366904
2194|144213|3511954|
2268|136677|351197|
27665|1630|351198|1561
7570|1381491|3512008|401568
7570|1381491|3512013|401568
7570|1381491|3512014|401568
7570|1381491|3512015|401568
7570|1381491|3512016|401568
7570|1381491|3512017|401568
7570|1381491|3512018|401568
7570|1381491|3512019|401568
7570|1381491|3512020|401568
7570|1381491|3512021|401568
7570|1381491|3512022|401568
1152755|1381521|3512060|
4617|1630|351227|13776
110|1630|351254|13776
4617|1630|351254|13776
31947|162|351263|21155
63770|63770|3512655|454163
39585|1630|351270|57252
39585|1630|351277|57252
683137|19084|3512912|401691
336528|1464738|3512950|
39585|1630|351299|57252
1529|1630|351302|57252
27765|360922|3513117|401716
39585|1630|351320|57252
16678|1049204|3513264|401735
509|1049204|3513279|401735
1555|1049204|3513280|401735
1555|251|351334|79671
29780|1631|351342|
27486|21964|3513427|415006
21188|141311|3513462|86319
39585|1630|351351|11050
28455|1382526|3513605|
49698|111|351361|
27765|1366|3513611|30433
39585|1630|351364|11050
491|1381442|3513733|401793
12991|1304389|3513962|
35355|1147553|3514008|422476
27612|1283549|3514182|387237
146|1441050|3514417|417966
27635|27635|351453|
34909|662429|3514543|
699|375|35147|7110
44575|622028|3515078|
14766|1383274|3515177|
577228|656173|3515526|375412
158|490601|3515567|449344
28455|1164329|3515603|
29780|989525|3515733|402081
5898|132|3515806|
44575|3371|3515928|
270426|988514|3516240|498082
27259|25005|351628|74606
970188|65377|3516354|159130
22698|17946|351664|79717
1152755|1384234|3516808|402214
123|291|3517|10576
158|1383692|3517488|401098
270426|572354|3517536|395174
270426|1254513|3517539|402210
23315|572354|3517541|395174
23315|572354|3517555|395174
44575|20503|3517557|
27822|572354|3517571|395174
270426|572354|3517577|395174
23315|572354|3517599|395174
270426|572354|3517604|395174
270426|1254513|3517680|402210
335733|32016|3517707|400830
27469|320|351771|8586
270426|1254513|3517720|402210
29978|1254513|3517733|402210
270426|1254513|3517739|402210
13945|77530|351774|
27869|81009|351775|121873
17102|17102|3517959|403565
337|337|3517999|454319
336528|554|3518025|396374
28455|554|3518031|396374
28455|554|3518199|396374
110|665|351830|101436
12908|665|351830|101436
1070|110353|3518335|402464
224|6793|3518355|3995
1555|1118905|3518385|32168
270426|1254513|3518440|402477
270426|1254513|3518443|402476
270426|1254513|3518450|402478
28938|355983|351848|162879
27486|661589|3518804|
1324375|1324375|3518857|484350
27822|13616|3519096|12292
100291|100291|351913|60664
28455|1234062|3519510|
27869|136731|3520042|339332
27869|136731|3520086|339332
27869|136731|3520087|339332
27869|136731|3520097|339332
27869|136731|3520099|339332
27869|136731|3520101|339332
27869|136731|3520104|339332
27869|136731|3520108|339332
1070|110353|3520198|402464
42536|32863|3520262|400503
28455|1091109|3520387|
2260|239255|3520440|397700
5898|92|352048|
27474|21841|352049|78430
44575|1387709|3520511|402711
28455|647814|3520630|336034
12991|1387861|3520705|402791
35355|1375749|3520745|402762
29978|88|352087|27316
97841|276465|3520939|335366
6021|991635|3520998|
27606|24286|352101|
28455|983744|3521022|381855
3264|574370|3521193|402812
3264|574370|3521283|402812
95489|162126|3521291|399781
3264|574370|3521292|402812
3264|574370|3521334|402812
95489|20757|352136|68129
28455|1140474|3521374|
5898|1061734|3521395|402850
848|148|35214|7123
224|1167411|3521510|385302
337|337|352164|
5898|1061734|3522214|402850
3264|148|35228|7123
19829|2477|3522950|115781
70|1390781|3523164|
42536|984923|3523503|350714
7856|984923|3523503|350714
2260|239255|3523643|397700
2260|239255|3523649|397700
2260|239255|3523657|397700
2260|239255|3523660|397700
2260|239255|3523662|397700
2260|239255|3523667|397700
2260|239255|3523671|397700
2260|239255|3523674|397700
491|239255|3523674|397700
509|239255|3523674|397700
2260|239255|3523679|397700
2260|239255|3523683|397700
2260|239255|3523684|397700
2260|239255|3523685|397700
2260|239255|3523687|397700
12908|12908|3523809|400846
383|383|35240|1910
23315|32397|3524023|397191
3264|148|35241|7127
28455|37706|352422|79960
1060785|640257|3524234|403063
628652|628652|3524246|
1060785|640257|3524252|403063
383|148|35244|7127
5898|1061734|3524554|402850
577|23060|3524595|403117
577|23060|3524596|403117
29978|23060|3524597|403117
577|23060|3524598|403117
4617|148|35246|7127
1553|730|3524651|403204
23315|502326|3524658|403071
7573|730|3524662|403204
2726|2726|3524670|127104
2726|2726|3524673|127104
7161|2726|3524673|127104
2726|2726|3524676|127104
2726|2726|3524680|127104
2726|2726|3524681|127104
123|123|3524739|
28455|14864|3524803|
27665|1392616|3524865|
70|70|3524929|
110|111|3525|5186
4617|111|3525|5186
383|148|35252|7127
1152755|1139330|3525260|400926
7161|1985|3525624|
5898|148|35257|7130
20185|20185|3525857|
158|148|35259|7130
27794|1581|3526|15414
5898|148|35260|7130
33010|1118224|3526048|448075
29947|17946|352621|79717
12908|1393274|3526257|
73934|148|35263|7130
848|848|3526388|403293
7573|5091|3526415|2105
14766|1393745|3526489|
63610|388683|3526525|403329
63610|388683|3526526|403329
43421|388683|3526527|403329
14766|1066833|3526620|403357
27259|1019698|3526696|336845
643405|139478|3526806|399560
643405|139478|3526811|399560
110|148|35271|7134
4617|148|35271|7134
27987|18280|3527102|403419
21188|1186936|3527117|
270426|1254513|3527135|402478
270426|1254513|3527141|402478
270426|1254513|3527149|402476
270426|1254513|3527193|402476
33699|1385259|3527198|403403
27670|32397|3527213|397191
23315|32397|3527214|397191
27606|32397|3527216|397191
23315|32397|3527219|397191
70|55363|352725|
70|18950|3527257|18200
31947|14071|352729|56310
1007524|1139428|3527388|403165
49698|1394074|3527452|
70|70|3527693|
4617|1394279|3527762|
34909|1208248|3527765|403496
35355|35355|3527768|376841
34909|1208248|3527795|401216
29780|1450|3527844|404420
1364922|22437|3527967|403508
577|22437|3527967|403508
577|22437|3527970|403508
577|22437|3527971|403508
649865|1149745|3527986|
649865|1149745|3527989|401054
3264|148|35280|7136
1529|148|35281|7134
1553|148|35281|7134
1555|148|35281|7134
987335|261838|3528372|389091
1047738|1576206|3528384|403544
27801|27801|352847|46209
110|148|35285|7136
4617|148|35285|7136
17102|17102|3528507|403565
28455|106389|3528515|
95489|161908|3528556|
23315|1385256|3528604|403586
215175|215175|3528715|
31947|300093|3528744|325848
