album_id|album_title|cover_art_url|album_release_year|album_release_month|album_release_day
2843|Collecting The Kid|https://images.genius.com/c3f8f08289c1c2b149f033b906bdeb32.500x500x1.jpg|2004|10|19
11102|Depart From Me|https://images.genius.com/e7169ad2c29abc0b01661f3d5439aa28.600x600x1.jpg|2009|7|7
121719|Lingua Ferita |https://images.genius.com/5df5d8e852319ff41ae04284e52f09e6.600x600x1.jpg|2005|8|None
7688|Surrounded by Silence|https://images.genius.com/e828156a4914a54c4982f14c00379598.300x300x1.png|2005|3|21
5704|Welcome to the Afterfuture|https://images.genius.com/f76afebba5ba88a1cde7bd40ac824eed.500x497x1.jpg|2000|3|7
105421|Definitive Jux Presents II|https://images.genius.com/66813d5b5a2cf6f664dce22800106744.500x500x1.jpg|2002|2|5
112527|Lyricist Lounge Volume One |https://images.genius.com/018f03c5ed88c65f79863459b3d85e70.1000x994x1.jpg|1998|5|5
129239|Eastern Conference All Stars |https://images.genius.com/8c64802e67b984f2079bb623b41eb3e6.500x500x1.jpg|1998|None|None
127883|Meow the Jewels |https://images.genius.com/2144a09aab6fc7b8e4c3b099f8bf9835.512x512x1.png|2015|9|25
32747|Run the Jewels|https://images.genius.com/7b8926419f4f2d64c2c1aa8365ce714a.1000x1000x1.jpg|2013|6|26
127883|Meow the Jewels |https://images.genius.com/2144a09aab6fc7b8e4c3b099f8bf9835.512x512x1.png|2015|9|25
32747|Run the Jewels|https://images.genius.com/7b8926419f4f2d64c2c1aa8365ce714a.1000x1000x1.jpg|2013|6|26
162879|Hip Hop for Respect EP|https://images.genius.com/00837b408098c51b190755fe1d948062.1000x996x1.jpg|2000|None|None
2843|Collecting The Kid|https://images.genius.com/c3f8f08289c1c2b149f033b906bdeb32.500x500x1.jpg|2004|10|19
1704|Def Jux Records Presents|https://images.genius.com/d65f7ddcdc31c99f852fda35750cf1c1.500x500x1.jpg|2000|None|None
7521|Black Dialogue|https://images.genius.com/e98cf07ea3026a92d47f658b0625d363.700x700x1.jpg|2005|None|None
119376|Gypsy Heart|https://images.genius.com/5fcccab957758a727d6b531bb0473f8b.640x640x1.jpg|2014|9|30
12213|So... How's Your Girl?|https://images.genius.com/de4776daf2c9755227acd3eb6440bd11.995x1000x1.jpg|1999|10|19
4787|Waterworld LP|https://images.genius.com/b34127e1d7f2af5d99723e6fba66ea61.700x700x1.jpg|2004|7|13
113752|Everything Was Beautiful And Nothing Hurt|https://images.genius.com/6a803bad9ce5977bf62304ceb34cfa70.280x280x1.jpg|2013|None|None
26216|Weareallgoingtoburninhellmegamixx2|https://images.genius.com/c8e4264bba43d83c87451dccf5f35220.500x500x1.png|2008|None|None
374849|8-й Официальный Баттл Hip-Hop.Ru|https://images.genius.com/880afc5cca3994e1fb957d3e720dec4f.210x210x1.jpg|||
7521|Black Dialogue|https://images.genius.com/e98cf07ea3026a92d47f658b0625d363.700x700x1.jpg|2005|None|None
13321|Lost in Translation|https://images.genius.com/88a16a407b946f252e7153beb3581d6d.320x320x1.jpg|2011|9|11
7521|Black Dialogue|https://images.genius.com/e98cf07ea3026a92d47f658b0625d363.700x700x1.jpg|2005|None|None
3591|White People|https://images.genius.com/a2df40237ebb2c486ee7dcc15171fe4c.500x500x1.jpg|2004|None|None
6812|Mo' Mega|https://images.genius.com/fcd1beb0b2fa7f46bdc2dfcfabe15e5a.899x899x1.jpg|2006|6|13
31966|Brooklyn Soul|https://assets.genius.com/images/default_cover_art.png?1550179390|||
|||||
15410|Cancer 4 Cure|https://images.genius.com/91b732b0f9940dd6d6399b1f13293063.1000x1000x1.jpg|2012|5|22
7521|Black Dialogue|https://images.genius.com/e98cf07ea3026a92d47f658b0625d363.700x700x1.jpg|2005|None|None
6814|I Phantom|https://images.genius.com/ad999a5d486fc0e35a5e6670478493ba.1000x1000x1.jpg|2002|9|17
26216|Weareallgoingtoburninhellmegamixx2|https://images.genius.com/c8e4264bba43d83c87451dccf5f35220.500x500x1.png|2008|None|None
2844|Fantastic Damage|https://images.genius.com/c0dbd5bea69e6648de4f7a6a85102ff5.700x700x1.png|2002|5|14
|||||
204324|....The End of the Beginning|https://images.genius.com/b213f80b392b613e227c48e4adb4d0a4.1000x1000x1.jpg|2003|None|None
121719|Lingua Ferita |https://images.genius.com/5df5d8e852319ff41ae04284e52f09e6.600x600x1.jpg|2005|8|None
1702|End To End Burners... Episode 2|https://images.genius.com/ff5558016636ef0b7a5b7658adecc897.460x460x1.jpg|1998|None|None
6812|Mo' Mega|https://images.genius.com/fcd1beb0b2fa7f46bdc2dfcfabe15e5a.899x899x1.jpg|2006|6|13
374849|8-й Официальный Баттл Hip-Hop.Ru|https://images.genius.com/880afc5cca3994e1fb957d3e720dec4f.210x210x1.jpg|||
1292|Year of the Beast|https://images.genius.com/566d299c2471c83ab1595731e9242047.1000x1000x1.jpg|2005|5|17
2843|Collecting The Kid|https://images.genius.com/c3f8f08289c1c2b149f033b906bdeb32.500x500x1.jpg|2004|10|19
15799|Sean Likes Ugly Girls [5]|https://images.genius.com/f4c4d74e22b0facc2417e5e2ead2f9c7.591x591x1.jpg|2003|5|15
131990|#WrekWednesdays|https://assets.genius.com/images/default_cover_art.png?1550179390|||
2844|Fantastic Damage|https://images.genius.com/c0dbd5bea69e6648de4f7a6a85102ff5.700x700x1.png|2002|5|14
8342|Quannum Spectrum|https://images.genius.com/269df32bed40427aed22eaa642967a06.499x499x1.jpg|1999|6|27
6898|The Underground Railroad|https://images.genius.com/d17c44abe1e77c20ae0fcab389fa1fa7.294x294x1.jpg|2000|6|13
96281|The Silenced Revolution|https://assets.genius.com/images/default_cover_art.png?1550179390|||
6812|Mo' Mega|https://images.genius.com/fcd1beb0b2fa7f46bdc2dfcfabe15e5a.899x899x1.jpg|2006|6|13
|||||
7521|Black Dialogue|https://images.genius.com/e98cf07ea3026a92d47f658b0625d363.700x700x1.jpg|2005|None|None
26216|Weareallgoingtoburninhellmegamixx2|https://images.genius.com/c8e4264bba43d83c87451dccf5f35220.500x500x1.png|2008|None|None
49243|Gehirn im Mixer|https://images.genius.com/a4586ffa631c2eda1a06d4aa6bc82b46.970x970x1.jpg|2007|3|30
6811|Enters the Colossus|https://images.genius.com/40b0846bf5c8a195f7d6e48a87afaea7.450x450x1.jpg|2000|None|None
|||||
121719|Lingua Ferita |https://images.genius.com/5df5d8e852319ff41ae04284e52f09e6.600x600x1.jpg|2005|8|None
|||||
7521|Black Dialogue|https://images.genius.com/e98cf07ea3026a92d47f658b0625d363.700x700x1.jpg|2005|None|None
148097|First Night in Hell|https://images.rapgenius.com/11246cc1741db431ad0837abc03706ac.1000x1000x1.jpg|2016|None|None
2843|Collecting The Kid|https://images.genius.com/c3f8f08289c1c2b149f033b906bdeb32.500x500x1.jpg|2004|10|19
|||||
|||||
238|Love and Hate|https://images.genius.com/8aabb2266f1dc21cbed33421bd2b76e2.220x220x1.jpg|2003|None|None
17422|Payback|https://assets.genius.com/images/default_cover_art.png?1550179390|||
105421|Definitive Jux Presents II|https://images.genius.com/66813d5b5a2cf6f664dce22800106744.500x500x1.jpg|2002|2|5
7521|Black Dialogue|https://images.genius.com/e98cf07ea3026a92d47f658b0625d363.700x700x1.jpg|2005|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
402464|#DARKDAZE|https://images.genius.com/70bd53d4d760f4165ce9b4eb0dac8702.1000x1000x1.jpg|2018|2|13
7521|Black Dialogue|https://images.genius.com/e98cf07ea3026a92d47f658b0625d363.700x700x1.jpg|2005|None|None
7521|Black Dialogue|https://images.genius.com/e98cf07ea3026a92d47f658b0625d363.700x700x1.jpg|2005|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
72605|Definitve Jux Presents IV|https://images.genius.com/ca9ad937e30f20bedb6f1b7ec47dae69.445x445x1.jpg|2009|9|11
6812|Mo' Mega|https://images.genius.com/fcd1beb0b2fa7f46bdc2dfcfabe15e5a.899x899x1.jpg|2006|6|13
|||||
271821|Forever Frozen in Television Time|https://assets.genius.com/images/default_cover_art.png?1550179390|||
410583|All The Cash [12" Single]|https://images.genius.com/e7f5caef0c7312fdfa91185e6d12fe06.576x576x1.jpg|2008|None|None
25733|Return to Cookie Mountain|https://images.genius.com/4df4f8cb85b4a8d866bbaa4793996ab1.800x800x1.jpg|2006|7|6
2843|Collecting The Kid|https://images.genius.com/c3f8f08289c1c2b149f033b906bdeb32.500x500x1.jpg|2004|10|19
369521|High Water |https://images.genius.com/4ac5f5e0e6c92f313ccbb2aa33958cff.953x953x1.jpg|2004|3|9
7521|Black Dialogue|https://images.genius.com/e98cf07ea3026a92d47f658b0625d363.700x700x1.jpg|2005|None|None
|||||
204324|....The End of the Beginning|https://images.genius.com/b213f80b392b613e227c48e4adb4d0a4.1000x1000x1.jpg|2003|None|None
|||||
108892|Rezensionen|https://assets.genius.com/images/default_cover_art.png?1549919799|||
112515|Soundbombing |https://images.genius.com/5cd5962a0c3a0a83d246a44d5e35d150.600x600x1.jpg|1997|10|14
2843|Collecting The Kid|https://images.genius.com/c3f8f08289c1c2b149f033b906bdeb32.500x500x1.jpg|2004|10|19
117802|Bucket of B-Sides Vol.1|https://images.genius.com/b7fa714776aadd0324e08ec9f9d8f1f5.600x600x1.jpg|2005|10|None
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
113260|Ethereal [Single]|https://images.genius.com/7be2561c795aa07ebec2c2f2e9f55325.500x500x1.jpg|2014|None|None
|||||
6812|Mo' Mega|https://images.genius.com/fcd1beb0b2fa7f46bdc2dfcfabe15e5a.899x899x1.jpg|2006|6|13
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
1704|Def Jux Records Presents|https://images.genius.com/d65f7ddcdc31c99f852fda35750cf1c1.500x500x1.jpg|2000|None|None
326407|Goliath|https://images.genius.com/e2b11c8862339de7a951d8f95f89eb65.228x228x1.jpg|2008|None|None
26216|Weareallgoingtoburninhellmegamixx2|https://images.genius.com/c8e4264bba43d83c87451dccf5f35220.500x500x1.png|2008|None|None
|||||
6812|Mo' Mega|https://images.genius.com/fcd1beb0b2fa7f46bdc2dfcfabe15e5a.899x899x1.jpg|2006|6|13
329220|Deep Songs 4 Shallow People|https://images.genius.com/330dc9055c0e610de3f034c0570597dd.1000x1000x1.png|2017|None|None
326073|BIG THINGS HAVE small BEGINNINGS pt 2: Family Tree|https://images.genius.com/3855297c24c2b059926b37960406ca22.700x700x1.jpg|2017|2|17
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
304817|Infokill / Population Control|https://images.genius.com/ee291a5c70c57cc25792b6d959d3428a.300x300x1.jpg|1996|None|None
2843|Collecting The Kid|https://images.genius.com/c3f8f08289c1c2b149f033b906bdeb32.500x500x1.jpg|2004|10|19
242776|Smashy Trashy|https://images.genius.com/884d8c98a5f0762d09dfd0e87f5dc5ac.500x500x1.jpg|2003|None|None
6812|Mo' Mega|https://images.genius.com/fcd1beb0b2fa7f46bdc2dfcfabe15e5a.899x899x1.jpg|2006|6|13
|||||
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
326407|Goliath|https://images.genius.com/e2b11c8862339de7a951d8f95f89eb65.228x228x1.jpg|2008|None|None
148131|MASK|https://images.genius.com/d3205fdec8e581fda3dfdec9d5648db3.1000x1000x1.jpg|2016|None|None
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
369521|High Water |https://images.genius.com/4ac5f5e0e6c92f313ccbb2aa33958cff.953x953x1.jpg|2004|3|9
121719|Lingua Ferita |https://images.genius.com/5df5d8e852319ff41ae04284e52f09e6.600x600x1.jpg|2005|8|None
494784|Music Inspired By The Film ROMA|https://images.genius.com/931000a49d91538b0d9c8e149340cf98.1000x1000x1.png|2019|2|8
369521|High Water |https://images.genius.com/4ac5f5e0e6c92f313ccbb2aa33958cff.953x953x1.jpg|2004|3|9
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
1292|Year of the Beast|https://images.genius.com/566d299c2471c83ab1595731e9242047.1000x1000x1.jpg|2005|5|17
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
369521|High Water |https://images.genius.com/4ac5f5e0e6c92f313ccbb2aa33958cff.953x953x1.jpg|2004|3|9
369521|High Water |https://images.genius.com/4ac5f5e0e6c92f313ccbb2aa33958cff.953x953x1.jpg|2004|3|9
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
26216|Weareallgoingtoburninhellmegamixx2|https://images.genius.com/c8e4264bba43d83c87451dccf5f35220.500x500x1.png|2008|None|None
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
121719|Lingua Ferita |https://images.genius.com/5df5d8e852319ff41ae04284e52f09e6.600x600x1.jpg|2005|8|None
|||||
366609|Now Soon Someday|https://images.genius.com/1d7572797a675f3390a6a5213af3909d.700x700x1.jpg|2004|2|9
148097|First Night in Hell|https://images.rapgenius.com/11246cc1741db431ad0837abc03706ac.1000x1000x1.jpg|2016|None|None
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
125005|2015 Golden Era Mixtape|https://images.genius.com/0807cfce4ccadf136043fd9afc878c28.1000x1000x1.jpg|2015|5|23
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
410583|All The Cash [12" Single]|https://images.genius.com/e7f5caef0c7312fdfa91185e6d12fe06.576x576x1.jpg|2008|None|None
20055|The F Word [12" EP]|https://images.genius.com/0f7c76aebaea8d8d342966ed5ed66491.447x447x1.jpg|2001|9|18
332765|Definitive Jux Teaser|https://images.genius.com/e808626b014b689db9067d3243a19a53.216x215x1.jpg|2005|3|22
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
121719|Lingua Ferita |https://images.genius.com/5df5d8e852319ff41ae04284e52f09e6.600x600x1.jpg|2005|8|None
2843|Collecting The Kid|https://images.genius.com/c3f8f08289c1c2b149f033b906bdeb32.500x500x1.jpg|2004|10|19
|||||
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
|||||
148097|First Night in Hell|https://images.rapgenius.com/11246cc1741db431ad0837abc03706ac.1000x1000x1.jpg|2016|None|None
|||||
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
338230|Macphisto|https://images.genius.com/35c6af7e51f9a55dffbab1c9f857820f.960x960x1.jpg|2017|None|None
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
418673|Vein / A B-Boy's Alpha [12" Single]|https://images.genius.com/1010e540886e7997692ad8fa4469ee6f.491x491x1.jpg|2001|4|24
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
|||||
377215|Sprawozdanie Z Życia Ulic: Motywacja Ziomków 777|https://images.genius.com/4e29d1b61ccd4e92c82e52234b118134.350x622x1.jpg|||
418673|Vein / A B-Boy's Alpha [12" Single]|https://images.genius.com/1010e540886e7997692ad8fa4469ee6f.491x491x1.jpg|2001|4|24
26216|Weareallgoingtoburninhellmegamixx2|https://images.genius.com/c8e4264bba43d83c87451dccf5f35220.500x500x1.png|2008|None|None
26216|Weareallgoingtoburninhellmegamixx2|https://images.genius.com/c8e4264bba43d83c87451dccf5f35220.500x500x1.png|2008|None|None
496028|Días del futuro presente|https://assets.genius.com/images/default_cover_art.png?1550179390|||
369521|High Water |https://images.genius.com/4ac5f5e0e6c92f313ccbb2aa33958cff.953x953x1.jpg|2004|3|9
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
|||||
148097|First Night in Hell|https://images.rapgenius.com/11246cc1741db431ad0837abc03706ac.1000x1000x1.jpg|2016|None|None
|||||
|||||
|||||
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
410583|All The Cash [12" Single]|https://images.genius.com/e7f5caef0c7312fdfa91185e6d12fe06.576x576x1.jpg|2008|None|None
496028|Días del futuro presente|https://assets.genius.com/images/default_cover_art.png?1550179390|||
338230|Macphisto|https://images.genius.com/35c6af7e51f9a55dffbab1c9f857820f.960x960x1.jpg|2017|None|None
148097|First Night in Hell|https://images.rapgenius.com/11246cc1741db431ad0837abc03706ac.1000x1000x1.jpg|2016|None|None
369521|High Water |https://images.genius.com/4ac5f5e0e6c92f313ccbb2aa33958cff.953x953x1.jpg|2004|3|9
26216|Weareallgoingtoburninhellmegamixx2|https://images.genius.com/c8e4264bba43d83c87451dccf5f35220.500x500x1.png|2008|None|None
70620|noon.|https://assets.genius.com/images/default_cover_art.png?1550179390|||
|||||
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
323653|Year of The Beatnikz|https://images.genius.com/7831f8f52321349fa4de48c10b092b4c.624x624x1.jpg|2011|5|11
338230|Macphisto|https://images.genius.com/35c6af7e51f9a55dffbab1c9f857820f.960x960x1.jpg|2017|None|None
383893|Five Years Gone|https://images.genius.com/052e106648d61aa9dd92dd9e580af0c3.1000x1000x1.png|2018|1|4
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
|||||
148097|First Night in Hell|https://images.rapgenius.com/11246cc1741db431ad0837abc03706ac.1000x1000x1.jpg|2016|None|None
338230|Macphisto|https://images.genius.com/35c6af7e51f9a55dffbab1c9f857820f.960x960x1.jpg|2017|None|None
369521|High Water |https://images.genius.com/4ac5f5e0e6c92f313ccbb2aa33958cff.953x953x1.jpg|2004|3|9
383893|Five Years Gone|https://images.genius.com/052e106648d61aa9dd92dd9e580af0c3.1000x1000x1.png|2018|1|4
338230|Macphisto|https://images.genius.com/35c6af7e51f9a55dffbab1c9f857820f.960x960x1.jpg|2017|None|None
2843|Collecting The Kid|https://images.genius.com/c3f8f08289c1c2b149f033b906bdeb32.500x500x1.jpg|2004|10|19
383893|Five Years Gone|https://images.genius.com/052e106648d61aa9dd92dd9e580af0c3.1000x1000x1.png|2018|1|4
395896|1-800-Lazerface|https://images.genius.com/f4e9f40179e5eb9b8d86e3149498f5e1.954x954x1.jpg|2006|None|None
76779|DEAD$HOT: P$YCHO & WH!TE|https://images.genius.com/b738d3ca5030439827e8eb5cbfc1a599.1000x1000x1.jpg|2018|10|23
|||||
338230|Macphisto|https://images.genius.com/35c6af7e51f9a55dffbab1c9f857820f.960x960x1.jpg|2017|None|None
338230|Macphisto|https://images.genius.com/35c6af7e51f9a55dffbab1c9f857820f.960x960x1.jpg|2017|None|None
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
410583|All The Cash [12" Single]|https://images.genius.com/e7f5caef0c7312fdfa91185e6d12fe06.576x576x1.jpg|2008|None|None
350136|Weareallgoingtoburninhellmegamixxx3|https://images.genius.com/45779502992f67f545aeed1281fd1326.1000x1000x1.jpg|2010|8|3
338230|Macphisto|https://images.genius.com/35c6af7e51f9a55dffbab1c9f857820f.960x960x1.jpg|2017|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
327977|weareallgoingtoburninhellmegamix!!!|https://images.genius.com/97ddda3f5ba346e1dfef9f34697d0dae.340x337x1.jpg|2003|None|None
499569|Born Sinner (Deluxe Version)|https://images.genius.com/e6786c61652abdfe0bdc9cb646f9b1b6.1000x1000x1.jpg|2013|6|18
420709|KOD|https://images.genius.com/b25da0e24e4501069a3362b517ef0516.1000x1000x1.jpg|2018|4|20
309072|4 Your Eyez Only|https://images.genius.com/37291e01ab860f66509cc60d0f0c75bf.1000x1000x1.jpg|2016|12|9
309072|4 Your Eyez Only|https://images.genius.com/37291e01ab860f66509cc60d0f0c75bf.1000x1000x1.jpg|2016|12|9
309072|4 Your Eyez Only|https://images.genius.com/37291e01ab860f66509cc60d0f0c75bf.1000x1000x1.jpg|2016|12|9
499569|Born Sinner (Deluxe Version)|https://images.genius.com/e6786c61652abdfe0bdc9cb646f9b1b6.1000x1000x1.jpg|2013|6|18
499569|Born Sinner (Deluxe Version)|https://images.genius.com/e6786c61652abdfe0bdc9cb646f9b1b6.1000x1000x1.jpg|2013|6|18
309072|4 Your Eyez Only|https://images.genius.com/37291e01ab860f66509cc60d0f0c75bf.1000x1000x1.jpg|2016|12|9
499569|Born Sinner (Deluxe Version)|https://images.genius.com/e6786c61652abdfe0bdc9cb646f9b1b6.1000x1000x1.jpg|2013|6|18
309072|4 Your Eyez Only|https://images.genius.com/37291e01ab860f66509cc60d0f0c75bf.1000x1000x1.jpg|2016|12|9
420709|KOD|https://images.genius.com/b25da0e24e4501069a3362b517ef0516.1000x1000x1.jpg|2018|4|20
420709|KOD|https://images.genius.com/b25da0e24e4501069a3362b517ef0516.1000x1000x1.jpg|2018|4|20
309072|4 Your Eyez Only|https://images.genius.com/37291e01ab860f66509cc60d0f0c75bf.1000x1000x1.jpg|2016|12|9
309072|4 Your Eyez Only|https://images.genius.com/37291e01ab860f66509cc60d0f0c75bf.1000x1000x1.jpg|2016|12|9
420709|KOD|https://images.genius.com/b25da0e24e4501069a3362b517ef0516.1000x1000x1.jpg|2018|4|20
420709|KOD|https://images.genius.com/b25da0e24e4501069a3362b517ef0516.1000x1000x1.jpg|2018|4|20
|||||
|||||
25432|Electra Heart|https://images.genius.com/e60fa5ec6bfe0f993d7c2179fa53ce51.1000x1000x1.jpg|2012|4|27
11280|Cole World: The Sideline Story|https://images.genius.com/40e3a5c128f6db9b27cebe6606882165.1000x1000x1.jpg|2011|9|27
139416|Revenge of the Dreamers II |https://images.genius.com/75954b68370a231b070c743211583832.1000x1000x1.jpg|2015|12|8
366297|Rags|https://images.genius.com/f60b583ef621069185c235eb2ec1210c.1000x1000x1.jpg|2017|9|1
475114|Creed II: The Album|https://images.genius.com/a482d648c4b21447ae97b6918b1210bd.1000x1000x1.jpg|2018|11|16
10995|Friday Night Lights|https://images.genius.com/ae722fa8fa10d75fe4b25dfeb4b8d8d6.1000x1000x1.jpg|2010|11|12
461853|DiCaprio 2|https://images.genius.com/a24486c6e4c335d50ce79fdcf7bef5ac.1000x1000x1.jpg|2018|11|26
11134|The Warm Up|https://images.genius.com/35dc92a2bcff8d7abfc69f96f332730b.1000x1000x1.jpg|2009|6|15
125044|Revenge of the Dreamers |https://images.genius.com/9ec7f66828bb044a16be7a3f7789a661.500x500x1.jpg|2014|1|28
479297|Shea Butter Baby|https://images.genius.com/77203c8ff56a29c411dd93d4f3ea8b8f.329x622x1.png|2019|None|None
|||||
139416|Revenge of the Dreamers II |https://images.genius.com/75954b68370a231b070c743211583832.1000x1000x1.jpg|2015|12|8
303377|What's Poppin Volume 1|https://images.rapgenius.com/8zlcn04yow1pu64vzrhsrtpbv.750x750x1.jpg|2011|None|None
|||||
