album_id,album_title,cover_art_url,album_release_year,album_release_month,album_release_day
30268,Watching Movies With the Sound Off,https://images.genius.com/d30ed9fe2a8bfc9548246b5ebd1bb087.1000x1000x1.jpg,2013,6,18
57011,Call Me Crazy But...,https://images.genius.com/e4c2dc019dc25f8aef99f6cd524903db.1000x1000x1.png,2013,12,3
32041,4,https://images.genius.com/1193f25750f720b24af4a9076b83887b.1000x1000x1.jpg,2011,6,24
482470,Now That's What I Call Music! 101,https://images.genius.com/2fbf18eab3c8b1f08a0ba1bda53f3a70.1000x1000x1.jpg,2018,11,23
121955,Peace Is the Mission,https://images.genius.com/62635e9bced3a1cb7a64da951a2e2981.1000x1000x1.jpg,2015,6,1
313470,Random White Dude Be Everywhere,https://images.genius.com/46deddac9caf11cb04658f7317df2a69.580x580x1.jpg,2014,7,22
119239,Por Vida,https://images.genius.com/0c1f0528a82cdcd49c11557434cbb0e7.1000x1000x1.jpg,2015,2,4
121955,Peace Is the Mission,https://images.genius.com/62635e9bced3a1cb7a64da951a2e2981.1000x1000x1.jpg,2015,6,1
24059,The Three Loco EP,https://images.genius.com/8acfcb5c606d6464f1c061c3c555d426.580x580x1.jpg,2012,None,None
502394,Mountains - EP,https://images.genius.com/7d1d091df1aa7d928d7822fd554060cd.1000x1000x1.jpg,2018,None,None
24685,I Am Not a Human Being II,https://images.genius.com/025852747d34bfec09080ad4c10b07b6.1000x1000x1.jpg,2013,3,26
,,,,,
330004,Teenage Emotions,https://images.genius.com/d5460694b80c346eac25e4426f6f5ed5.1000x1000x1.jpg,2017,5,26
19600,Reincarnated,https://images.genius.com/fd9e52abdf9263064466f2896a2f59fe.300x300x1.jpg,2013,4,23
,,,,,
,,,,,
,,,,,
25429,Folarin,https://images.genius.com/be1876382cbca7680e2dc1fd245b7917.600x600x1.jpg,2012,12,24
121955,Peace Is the Mission,https://images.genius.com/62635e9bced3a1cb7a64da951a2e2981.1000x1000x1.jpg,2015,6,1
101436,Apocalypse Soon - EP,https://images.genius.com/460d308d148b16742ed8194a04510215.1000x1000x1.jpg,2014,2,25
10768,Tha Carter IV,https://images.genius.com/36794982fcdfef6d2d2b62ec8bd80a16.1000x1000x1.jpg,2011,8,29
,,,,,
121955,Peace Is the Mission,https://images.genius.com/62635e9bced3a1cb7a64da951a2e2981.1000x1000x1.jpg,2015,6,1
56768,My Own Lane,https://images.genius.com/7400209c296da0734e3e84e7cc488887.640x640x1.jpg,2014,1,7
120512,Skrillex and Diplo present Jack Ü,https://images.genius.com/5d3d6baa8157dc993f084c1fcd4ebdac.1000x1000x1.jpg,2015,2,27
389176,Know No Better (Remixes),https://images.genius.com/bb666b6bf2b7fe79ab57a0492d715e7a.600x600x1.jpg,2017,6,1
36890,B.O.A.T.S. II #METIME,https://s3.amazonaws.com/rapgenius/UMG_cvrart_00602537507474_01_RGB72_1500x1500_13UAAIM70647.1200x1200-75.jpg,2013,9,9
,,,,,
38245,Demonstration,https://images.genius.com/b2ojtmmcfy43edv3aui4qesri.316x316x1.jpg,2013,11,4
120512,Skrillex and Diplo present Jack Ü,https://images.genius.com/5d3d6baa8157dc993f084c1fcd4ebdac.1000x1000x1.jpg,2015,2,27
471192,Major Lazer Essentials,https://images.genius.com/a7a6fb3bd9775d538f84076031a15ed8.500x500x1.jpg,2018,10,19
31791,Free the Universe,https://images.genius.com/8b3111aca88365b8e4e90c00602cddd7.1000x1000x1.png,2013,6,18
120512,Skrillex and Diplo present Jack Ü,https://images.genius.com/5d3d6baa8157dc993f084c1fcd4ebdac.1000x1000x1.jpg,2015,2,27
87311,Recess,https://images.genius.com/5293ffd517a7648a7ed80b602de58b81.1000x1000x1.jpg,2014,3,18
461782,A Love Letter to You 3,https://images.genius.com/32e26bc4b852d45f2563e7928686843f.1000x1000x1.jpg,2018,11,9
,,,,,
25432,Electra Heart,https://images.genius.com/e60fa5ec6bfe0f993d7c2179fa53ce51.1000x1000x1.jpg,2012,4,27
116859,Rebel Heart,https://images.genius.com/edcf4d6b5b1ed375bf932deb21ac8dde.1000x1000x1.png,2015,3,10
11243,Radioactive,https://images.genius.com/d55597aef7ddcd938a2bfc161537e7d5.1000x1000x1.jpg,2011,11,21
,,,,,
2627,So Far Gone,https://images.genius.com/83ad0a4cdf492e299e507a370ad173a4.1000x1000x1.jpg,2009,2,13
,,,,,
121955,Peace Is the Mission,https://images.genius.com/62635e9bced3a1cb7a64da951a2e2981.1000x1000x1.jpg,2015,6,1
47327,Journals,https://images.genius.com/fcd748db6d9a0aca24f2500ed8064e96.1000x1000x1.jpg,2013,12,23
17678,The Lateness of the Hour,https://images.genius.com/781bd230396d100d62c68f73b5d876f3.1000x1000x1.jpg,2011,7,8
19036,Fantasea,https://images.genius.com/3728c37e67817b2557a4c55f90393b99.500x500x1.jpg,2012,7,11
349799,triple j's Hottest 100, Vol. 23,https://images.genius.com/07054192d9e6b0b9385899dffdd6b987.630x630x1.jpg,2016,1,26
19600,Reincarnated,https://images.genius.com/fd9e52abdf9263064466f2896a2f59fe.300x300x1.jpg,2013,4,23
31791,Free the Universe,https://images.genius.com/8b3111aca88365b8e4e90c00602cddd7.1000x1000x1.png,2013,6,18
13120,Doo-Wops & Hooligans,https://images.genius.com/5b83aa26deb6be8345adba77215734a5.1000x1000x1.jpg,2010,10,5
372355,Red Pill Blues,https://images.genius.com/a581c79e3201364cb5f11f3bd1b5f161.1000x1000x1.png,2017,11,3
152964,SHINE,https://images.genius.com/df9fa223157bf569597dc7509274af28.1000x1000x1.jpg,2017,4,28
379909,Boomerang (EP),https://images.genius.com/150bcacf36dcceed23a0ff8c1924a761.500x500x1.jpg,2017,11,10
435200,Armada 15 Years,https://images.genius.com/d3381d6a9344b519580f021219108a67.600x600x1.jpg,2018,6,1
120512,Skrillex and Diplo present Jack Ü,https://images.genius.com/5d3d6baa8157dc993f084c1fcd4ebdac.1000x1000x1.jpg,2015,2,27
360680,NOW That's What I Call Music! 92,https://images.genius.com/8e1e50309501a5c7e95d444bf89f6a0e.1000x1000x1.jpg,2015,11,20
457173,X 100PRE,https://images.genius.com/0e2eced4588d3a78d0d1e8377b11fe0d.640x640x1.jpg,2018,12,24
21937,TrapGold,https://images.genius.com/122cb5a8d88b89ac2c08aedadb152d20.1000x1000x1.png,2012,10,11
108319,Amsterdam Trap Music Vol. 2 EP,https://images.genius.com/69c4d8d8fc5b6e61cb39f94dcbdb15a7.800x800x1.jpg,2014,7,21
,,,,,
19600,Reincarnated,https://images.genius.com/fd9e52abdf9263064466f2896a2f59fe.300x300x1.jpg,2013,4,23
121955,Peace Is the Mission,https://images.genius.com/62635e9bced3a1cb7a64da951a2e2981.1000x1000x1.jpg,2015,6,1
38990,NEON iCON,https://images.genius.com/3e37295ec28be5f8b2426d09d50af95e.500x499x1.jpg,2014,None,None
471192,Major Lazer Essentials,https://images.genius.com/a7a6fb3bd9775d538f84076031a15ed8.500x500x1.jpg,2018,10,19
380542,Major Lazer Presents: Give Me Future,https://images.genius.com/1afd576ff743d11a200f261c68e7374f.500x500x1.jpg,2017,11,17
116859,Rebel Heart,https://images.genius.com/edcf4d6b5b1ed375bf932deb21ac8dde.1000x1000x1.png,2015,3,10
11289,$O$,https://images.genius.com/bbf0f75e6525581e2b70d4cde426cb7d.300x300x1.png,2010,10,12
396971,Toast to Our Differences,https://images.genius.com/52acfc9232fec54939fc568d85b3413b.1000x1000x1.jpg,2019,1,25
414788,Lean On (Remixes),https://assets.genius.com/images/default_cover_art.png?1550608980,,,
400846,California - EP,https://images.genius.com/de0e20278c1caa8ab00ad4cabecc643d.939x939x1.jpg,2018,3,23
21937,TrapGold,https://images.genius.com/122cb5a8d88b89ac2c08aedadb152d20.1000x1000x1.png,2012,10,11
19600,Reincarnated,https://images.genius.com/fd9e52abdf9263064466f2896a2f59fe.300x300x1.jpg,2013,4,23
364323,Forever Neverland,https://images.genius.com/81a337422824861da2e927cc1af554bc.1000x1000x1.jpg,2018,10,19
105424,A.K.A.,https://images.genius.com/c66c593e2d4f6bfa615694b9b87404f4.1000x1000x1.jpg,2014,6,13
168271,The Neon Demon (Original Motion Picture Soundtrack),https://images.genius.com/3c2959bb3b574033786840c6a134f1fb.1000x1000x1.jpg,2016,6,24
14325,Transformers N The Hood,https://images.genius.com/6bc191a4a8a5ddeba97448c006216367.500x500x1.jpg,2012,None,None
11289,$O$,https://images.genius.com/bbf0f75e6525581e2b70d4cde426cb7d.300x300x1.png,2010,10,12
121955,Peace Is the Mission,https://images.genius.com/62635e9bced3a1cb7a64da951a2e2981.1000x1000x1.jpg,2015,6,1
502394,Mountains - EP,https://images.genius.com/7d1d091df1aa7d928d7822fd554060cd.1000x1000x1.jpg,2018,None,None
400846,California - EP,https://images.genius.com/de0e20278c1caa8ab00ad4cabecc643d.939x939x1.jpg,2018,3,23
,,,,,
347066,Know No Better - EP,https://images.genius.com/47cb6927e9c93cd6e74bf6a6b8e8f40c.1000x1000x1.jpg,2017,6,1
105424,A.K.A.,https://images.genius.com/c66c593e2d4f6bfa615694b9b87404f4.1000x1000x1.jpg,2014,6,13
19600,Reincarnated,https://images.genius.com/fd9e52abdf9263064466f2896a2f59fe.300x300x1.jpg,2013,4,23
9349,More Malice,https://images.genius.com/463a0ac98c71553803f108dccc9e3499.1000x1000x1.jpg,2010,3,23
,,,,,
44087,Coup d'etat (English Version),https://images.genius.com/7c96b2f256a37acbef67bbbb4fe59024.600x600x1.jpg,2013,None,None
,,,,,
36890,B.O.A.T.S. II #METIME,https://s3.amazonaws.com/rapgenius/UMG_cvrart_00602537507474_01_RGB72_1500x1500_13UAAIM70647.1200x1200-75.jpg,2013,9,9
121955,Peace Is the Mission,https://images.genius.com/62635e9bced3a1cb7a64da951a2e2981.1000x1000x1.jpg,2015,6,1
19600,Reincarnated,https://images.genius.com/fd9e52abdf9263064466f2896a2f59fe.300x300x1.jpg,2013,4,23
17970,Believe,https://images.genius.com/5bceb7ab901895c3d937903a8ac75f0d.1000x1000x1.jpg,2012,6,15
223216,Northern Lights,https://images.genius.com/bc3125bb3de9ff8626b11360487433fd.640x640x1.png,2016,None,None
458684,Labrinth, Sia & Diplo present LSD,https://images.genius.com/f7d21734ed251050293237bd097a93a3.1000x1000x1.png,2019,None,None
19600,Reincarnated,https://images.genius.com/fd9e52abdf9263064466f2896a2f59fe.300x300x1.jpg,2013,4,23
19600,Reincarnated,https://images.genius.com/fd9e52abdf9263064466f2896a2f59fe.300x300x1.jpg,2013,4,23
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
471192,Major Lazer Essentials,https://images.genius.com/a7a6fb3bd9775d538f84076031a15ed8.500x500x1.jpg,2018,10,19
313470,Random White Dude Be Everywhere,https://images.genius.com/46deddac9caf11cb04658f7317df2a69.580x580x1.jpg,2014,7,22
,,,,,
446597,Am I A Girl?,https://images.genius.com/d32391d2e343082a94b9b3f63cc862a8.1000x1000x1.jpg,2018,10,31
31791,Free the Universe,https://images.genius.com/8b3111aca88365b8e4e90c00602cddd7.1000x1000x1.png,2013,6,18
31791,Free the Universe,https://images.genius.com/8b3111aca88365b8e4e90c00602cddd7.1000x1000x1.png,2013,6,18
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
,,,,,
38990,NEON iCON,https://images.genius.com/3e37295ec28be5f8b2426d09d50af95e.500x499x1.jpg,2014,None,None
100678,Opulence - EP,https://images.genius.com/738503437c77c9ecc4dbf60aee10b6c7.1000x1000x1.png,2014,5,6
440631,Mad Love: The Prequel,https://images.genius.com/1a67220a9c92ce07c086b01b1a22b226.320x320x1.jpg,2018,6,29
456704,Paper Planes (Homeland Security Remixes),https://images.genius.com/ed86bf84b52295094f63449c7edbbb7a.640x640x1.jpg,2008,2,11
120512,Skrillex and Diplo present Jack Ü,https://images.genius.com/5d3d6baa8157dc993f084c1fcd4ebdac.1000x1000x1.jpg,2015,2,27
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
452049,Pages,https://images.genius.com/7de47e084a3bd7b9a919704a76d71cda.220x220x1.jpg,,,
154517,AIM,https://images.genius.com/03c837376945281af42aa47bc04aae45.1000x1000x1.jpg,2016,9,9
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
21937,TrapGold,https://images.genius.com/122cb5a8d88b89ac2c08aedadb152d20.1000x1000x1.png,2012,10,11
493166,Designer Talk Pt. 2,https://images.genius.com/1a52e7e22dbb8117c9b17acf8b68a593.921x921x1.jpg,2019,None,None
19600,Reincarnated,https://images.genius.com/fd9e52abdf9263064466f2896a2f59fe.300x300x1.jpg,2013,4,23
,,,,,
435585,Summer 2016,https://images.genius.com/35acc9271bd6026ec1deb05f222f06e0.170x170x1.jpg,,,
,,,,,
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
460908,Afrobeats (DJ Mix),https://images.genius.com/d3d3ea7eba8da524094a49a76388db20.1000x1000x1.jpg,2018,9,14
460908,Afrobeats (DJ Mix),https://images.genius.com/d3d3ea7eba8da524094a49a76388db20.1000x1000x1.jpg,2018,9,14
120512,Skrillex and Diplo present Jack Ü,https://images.genius.com/5d3d6baa8157dc993f084c1fcd4ebdac.1000x1000x1.jpg,2015,2,27
111122,Sweet Talker,https://images.genius.com/79d52878c9c4c2204706669555cb2e4f.1000x1000x1.png,2014,10,13
164441,Following My Intuition ,https://images.genius.com/c8f8c3763a740f48c66fb0e82d9ef175.1000x1000x1.jpg,2016,None,None
116859,Rebel Heart,https://images.genius.com/edcf4d6b5b1ed375bf932deb21ac8dde.1000x1000x1.png,2015,3,10
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
,,,,,
59968,Britney Jean,https://images.genius.com/ee642f9323856901d12f83977a089417.600x600x1.jpg,2013,11,29
104468,Look Like You Love It,https://images.genius.com/1b4b021be11b68de37021276a586489d.1000x1000x1.jpg,2014,None,None
10820,Sit Down, Man,https://images.genius.com/8fc7cc33221e4e87e76bf0ecc19da180.220x221x1.png,2010,9,14
,,,,,
441904,XCX World,https://images.genius.com/0510cde154ee18d1bd4e762839359914.1000x1000x1.jpg,2016,None,None
17201,Somethin' Bout Kreay,https://images.genius.com/49fc9c196c802dfb73bbe83565ee51d4.475x475x1.jpg,2012,9,14
,,,,,
22060,Unorthodox Jukebox (Deluxe),https://images.genius.com/d18b6966a4260d1e17897a26dcfbae2d.600x600x1.jpg,2012,12,7
,,,,,
139616,Honey ,https://images.genius.com/e04fe0d61a9527db950b7167ae15c9a0.1000x1000x1.jpg,2016,None,None
489533,Bad Bunny - X 100PRE (English Translation),https://images.genius.com/323af1bdde071bf23416dd2799b821e5.396x396x1.jpg,2018,12,24
,,,,,
121955,Peace Is the Mission,https://images.genius.com/62635e9bced3a1cb7a64da951a2e2981.1000x1000x1.jpg,2015,6,1
5687,Kala,https://images.genius.com/76a2b33a022d613c1bfa400f4c6d1ddc.600x595x1.jpg,2007,8,8
40351,R.N.I.C 2,https://assets.genius.com/images/default_cover_art.png?1550608980,,,
388201,NOVA,https://images.genius.com/2aabcda7d988d24c993887944b25538a.1000x1000x1.jpg,2018,7,27
38990,NEON iCON,https://images.genius.com/3e37295ec28be5f8b2426d09d50af95e.500x499x1.jpg,2014,None,None
121955,Peace Is the Mission,https://images.genius.com/62635e9bced3a1cb7a64da951a2e2981.1000x1000x1.jpg,2015,6,1
116859,Rebel Heart,https://images.genius.com/edcf4d6b5b1ed375bf932deb21ac8dde.1000x1000x1.png,2015,3,10
400846,California - EP,https://images.genius.com/de0e20278c1caa8ab00ad4cabecc643d.939x939x1.jpg,2018,3,23
400846,California - EP,https://images.genius.com/de0e20278c1caa8ab00ad4cabecc643d.939x939x1.jpg,2018,3,23
388201,NOVA,https://images.genius.com/2aabcda7d988d24c993887944b25538a.1000x1000x1.jpg,2018,7,27
303800,Dex Meets Dexter,https://images.genius.com/aeb9470761b7ecaff3efdd2ee36b6407.1000x1000x1.jpg,2018,4,6
,,,,,
,,,,,
121955,Peace Is the Mission,https://images.genius.com/62635e9bced3a1cb7a64da951a2e2981.1000x1000x1.jpg,2015,6,1
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
,,,,,
48007,Revolution EP,https://images.genius.com/6b122108aa79ce923e188dd45fc4798f.500x500x1.jpg,2013,10,8
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
460908,Afrobeats (DJ Mix),https://images.genius.com/d3d3ea7eba8da524094a49a76388db20.1000x1000x1.jpg,2018,9,14
22513,Don't Get it Twisted,https://images.genius.com/1099d9488a577e4b1e473953bfae15e8.540x540x1.jpg,2012,None,None
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
21937,TrapGold,https://images.genius.com/122cb5a8d88b89ac2c08aedadb152d20.1000x1000x1.png,2012,10,11
,,,,,
11743,Relax,https://images.genius.com/8e016ccff32ca9bc908e738be1fa26e0.1000x982x1.jpg,2011,9,13
425747,Deadpool 2 (Original Motion Picture Soundtrack),https://images.genius.com/d7ec1d0add6081c1c4160ff4a54bec6e.1000x1000x1.png,2018,5,18
456704,Paper Planes (Homeland Security Remixes),https://images.genius.com/ed86bf84b52295094f63449c7edbbb7a.640x640x1.jpg,2008,2,11
31791,Free the Universe,https://images.genius.com/8b3111aca88365b8e4e90c00602cddd7.1000x1000x1.png,2013,6,18
5687,Kala,https://images.genius.com/76a2b33a022d613c1bfa400f4c6d1ddc.600x595x1.jpg,2007,8,8
,,,,,
121955,Peace Is the Mission,https://images.genius.com/62635e9bced3a1cb7a64da951a2e2981.1000x1000x1.jpg,2015,6,1
502874,Europa - EP,https://images.genius.com/5af1025d8bc4fe756119831891e2318c.1000x1000x1.jpg,2019,2,22
22393,Guns Don't Kill People... Lazers Do,https://images.genius.com/aa7d256199abd1fcc3f55a3f2f65de4c.1000x1000x1.jpg,2009,6,16
120512,Skrillex and Diplo present Jack Ü,https://images.genius.com/5d3d6baa8157dc993f084c1fcd4ebdac.1000x1000x1.jpg,2015,2,27
288483,Vai Passar Mal,https://images.genius.com/87a44f491a2c03729f243eb9bfc4ee0d.960x960x1.jpg,2017,1,10
19600,Reincarnated,https://images.genius.com/fd9e52abdf9263064466f2896a2f59fe.300x300x1.jpg,2013,4,23
20869,Push and Shove,https://images.genius.com/bc08d54bfbd2512accf677ae2408779c.1000x1000x1.jpg,2012,9,21
11298,/\/\ /\ Y /\,https://images.genius.com/f62a4b8dd69ca5861605898d75c1f591.1000x1000x1.jpg,2010,7,7
388201,NOVA,https://images.genius.com/2aabcda7d988d24c993887944b25538a.1000x1000x1.jpg,2018,7,27
116859,Rebel Heart,https://images.genius.com/edcf4d6b5b1ed375bf932deb21ac8dde.1000x1000x1.png,2015,3,10
31791,Free the Universe,https://images.genius.com/8b3111aca88365b8e4e90c00602cddd7.1000x1000x1.png,2013,6,18
141370,Dreamland,https://images.genius.com/ca0bbb02337e90ad1fe54df0fd4b736e.1000x1000x1.jpg,2016,None,None
22393,Guns Don't Kill People... Lazers Do,https://images.genius.com/aa7d256199abd1fcc3f55a3f2f65de4c.1000x1000x1.jpg,2009,6,16
,,,,,
120512,Skrillex and Diplo present Jack Ü,https://images.genius.com/5d3d6baa8157dc993f084c1fcd4ebdac.1000x1000x1.jpg,2015,2,27
101436,Apocalypse Soon - EP,https://images.genius.com/460d308d148b16742ed8194a04510215.1000x1000x1.jpg,2014,2,25
,,,,,
,,,,,
438909,19,https://images.genius.com/a0defe17f0731e0b219bf580ceb5fd45.1000x1000x1.jpg,2018,9,19
26445,Westside! EP,https://images.genius.com/faae698703585c380d35e4953b193049.800x800x1.jpg,2011,None,None
366423,Starrah X Diplo - EP,https://images.genius.com/1448ea7f8904f1becd7643c62e277e8d.900x900x1.jpg,2017,None,None
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
11491,Worth The Wait,https://images.genius.com/cadae1b67d7c667ed27d41b42cd0970a.500x500x1.jpg,2011,None,None
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
38245,Demonstration,https://images.genius.com/b2ojtmmcfy43edv3aui4qesri.316x316x1.jpg,2013,11,4
446597,Am I A Girl?,https://images.genius.com/d32391d2e343082a94b9b3f63cc862a8.1000x1000x1.jpg,2018,10,31
24059,The Three Loco EP,https://images.genius.com/8acfcb5c606d6464f1c061c3c555d426.580x580x1.jpg,2012,None,None
,,,,,
25469,2000 and L,https://images.genius.com/d765ea562717ed14c1ddc3b34ec85fb3.800x800x1.png,2012,None,None
,,,,,
120512,Skrillex and Diplo present Jack Ü,https://images.genius.com/5d3d6baa8157dc993f084c1fcd4ebdac.1000x1000x1.jpg,2015,2,27
458684,Labrinth, Sia & Diplo present LSD,https://images.genius.com/f7d21734ed251050293237bd097a93a3.1000x1000x1.png,2019,None,None
,,,,,
366423,Starrah X Diplo - EP,https://images.genius.com/1448ea7f8904f1becd7643c62e277e8d.900x900x1.jpg,2017,None,None
28531,Piracy Funds Terrorism,https://images.genius.com/3be1d0851c0790a7869271bc12dbdd2f.400x400x1.jpg,2004,10,31
,,,,,
131836,Pentatonix,https://images.genius.com/b7a528792689ea0289df72249317a1e8.1000x1000x1.jpg,2015,10,16
11302,Arular,https://images.genius.com/f87fdb8bfbbb867c035498ad15039241.1000x992x1.jpg,2005,3,22
438326,Mark Ronson & Diplo present Silk City - EP,https://assets.genius.com/images/default_cover_art.png?1550608980,2019,None,None
,,,,,
453328,Não Para Não,https://images.genius.com/d81d62ac6fd3179c5ee9cf7e25c0b35f.1000x1000x1.jpg,2018,10,4
131836,Pentatonix,https://images.genius.com/b7a528792689ea0289df72249317a1e8.1000x1000x1.jpg,2015,10,16
347066,Know No Better - EP,https://images.genius.com/47cb6927e9c93cd6e74bf6a6b8e8f40c.1000x1000x1.jpg,2017,6,1
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
16476,From Day 1,https://images.genius.com/5dba37609154a4604deb7c6bddfcc86c.220x220x1.png,2012,None,None
,,,,,
86755,No Mythologies to Follow,https://images.genius.com/28db5a9c7a9e61b280b7e7b8b760870e.1000x1000x1.jpg,2014,2,21
,,,,,
116859,Rebel Heart,https://images.genius.com/edcf4d6b5b1ed375bf932deb21ac8dde.1000x1000x1.png,2015,3,10
,,,,,
5668,Venomous Villain,https://images.genius.com/8fbc5b053f36cdf6490167642835fa18.500x500x1.jpg,2004,None,None
342932,Three Loco,https://assets.genius.com/images/default_cover_art.png?1550608980,,,
22393,Guns Don't Kill People... Lazers Do,https://images.genius.com/aa7d256199abd1fcc3f55a3f2f65de4c.1000x1000x1.jpg,2009,6,16
370770,Best Of 2016,https://images.genius.com/a13e267f4e624006f10203d2cdd9206a.500x500x1.jpg,2016,12,31
101436,Apocalypse Soon - EP,https://images.genius.com/460d308d148b16742ed8194a04510215.1000x1000x1.jpg,2014,2,25
,,,,,
