album_id,album_title,cover_art_url,album_release_year,album_release_month,album_release_day
127666,The S. Carter Collection,https://images.genius.com/0572d3c2a8305ab228c6cfdc3005ee89.300x300x1.jpg,2003,4,18
3892,Mood Muzik 4: A Turn 4 The Worst,https://images.genius.com/20ec89deb012cc9ae72939a71893c62d.1000x1000x1.jpg,2010,10,26
14087,Fuck Da City Up,https://images.genius.com/c4a42649ba1a4f401f2ed78317e312fc.1000x1000x1.jpg,2012,1,1
9113,React,https://images.genius.com/292c9fa7369c11b231483e2dccd269fa.781x768x1.jpg,2002,11,19
9855,The Documentary,https://images.genius.com/395930cce0f4587e3046d2e0a817502c.900x900x1.jpg,2005,1,18
4066,The Dynasty: Roc La Familia,https://images.genius.com/c91a9bc0eb9aaf290224ebeaabd243a0.640x640x1.jpg,2000,10,31
,,,,,
349,All Money is Legal,https://images.genius.com/48d6fc16e6c826f1eb305466c8fedcc8.500x500x1.jpg,2000,9,19
9958,King,https://images.genius.com/757a45da6a6e4106770d36a71b9d8b5b.300x300x1.jpg,2006,3,28
309814,Confessions (Special Edition),https://images.genius.com/54e45c76910bc04a51e082b14221cb47.1000x1000x1.jpg,2004,10,5
,,,,,
6544,Confessions,https://images.genius.com/52508cd10d83158bff37621b9236e512.600x600x1.jpg,2004,3,23
645,The Reason,https://images.genius.com/bf8c5034f8552cd568d53398bc41222f.500x500x1.jpg,2001,6,26
5004,Dedication 2,https://images.genius.com/d3b5f479408c61bed346754e1bb3f8ad.1000x1000x1.png,2006,9,4
156976,COOLAID,https://images.genius.com/8d142a1074c3f9b5cee0a5134aea1f70.600x600x1.jpg,2016,7,1
3025,Loso's Way,https://images.genius.com/882378e21c9d8f7f6edbe6217683d217.630x630x1.jpg,2009,7,28
12723,Late Nights & Early Mornings,https://images.genius.com/6b6ac56c5827d3c51fe58bcafe36adf5.640x640x1.jpg,2011,None,None
,,,,,
222038,Lucky Day,https://images.genius.com/8fe357a77f0f8feb370f8b67a879701c.350x350x1.jpg,2002,None,None
,,,,,
6069,Charmbracelet,https://images.genius.com/e1edbe4b12bb10007cc8b28a8cf1883e.589x588x1.png,2002,12,3
7783,Press Play,https://images.genius.com/9838b615ada8bf1cb8ebde2f834f419e.1000x1000x1.jpg,2006,10,17
,,,,,
9958,King,https://images.genius.com/757a45da6a6e4106770d36a71b9d8b5b.300x300x1.jpg,2006,3,28
9967,T.I. vs T.I.P.,https://images.genius.com/2f70d0ed3d87a3cc476cfb530ff86686.600x600x1.jpg,2007,7,3
648,State Property Soundtrack,https://images.genius.com/84576893bd0396cc4153bf1c32207302.400x400x1.jpg,2002,None,None
5858,Dame Dash Present: Paid In Full Soundtrack,https://images.genius.com/a917a7860d941ea37e5282ff431e1a05.688x688x1.jpg,2002,None,None
156976,COOLAID,https://images.genius.com/8d142a1074c3f9b5cee0a5134aea1f70.600x600x1.jpg,2016,7,1
11744,Playtime is Over,https://images.genius.com/b256017f3b831150266cf5131d761bfe.600x599x1.jpg,2007,7,5
4713,Fahrenheit 1/15 Part II: Revenge of the Nerds,https://images.genius.com/dbe43b56e43c0bf22c2ad2f2bce13dd0.500x500x1.jpg,2006,None,None
787,Yeeeah Baby,https://images.genius.com/b70930fc56c82c3038f706c659b43fc6.500x500x1.jpg,2000,4,4
9852,Doctor’s Advocate,https://images.genius.com/8733b8e495bb8c50e53cd1da0aada2cb.1000x1000x1.jpg,2006,11,14
787,Yeeeah Baby,https://images.genius.com/b70930fc56c82c3038f706c659b43fc6.500x500x1.jpg,2000,4,4
4095,The Blueprint 2: The Gift & The Curse,https://images.genius.com/2e0d299fe2b125c7c25c21c1c2ec378b.511x511x1.jpg,2002,11,12
338223,The Suffix ,https://images.genius.com/50e5682ab0aa5fc2ae8062617850bb87.500x500x1.jpg,2005,11,20
152605,DIME TRAP,https://images.genius.com/762209f629de50995145f116f95b5ea9.750x750x1.jpg,2018,10,5
8985,The Greatest Story Never Told,https://images.genius.com/af4025d67875bf5404a4f8df1787e394.500x498x1.jpg,2011,2,15
24411,S. Carter The Re-Mix,https://images.genius.com/60b897ee4bc02d94fa9e9d2e94f15ba4.500x500x1.jpg,2004,None,None
3030,There Is No Competition 2 (The Funeral Service),https://images.genius.com/3e48ad4f20cefa049457664b2bdd197d.320x320x1.jpg,2010,3,4
138,50 Cent is the Future,https://images.genius.com/6bc22518471304f1684549742212664c.945x945x1.jpg,2002,6,1
12648,TBD,https://assets.genius.com/images/default_cover_art.png?1550179390,,,
3188,Philadelphia Freeway,https://images.genius.com/2eeac9c2cd73f1c0a26e84db44f9a7a1.628x640x1.jpg,2003,2,25
4066,The Dynasty: Roc La Familia,https://images.genius.com/c91a9bc0eb9aaf290224ebeaabd243a0.640x640x1.jpg,2000,10,31
11103,Red Flame,https://images.genius.com/6f6f7e8f72496aa2032d61a2de46649f.1000x1000x1.jpg,2010,11,9
8985,The Greatest Story Never Told,https://images.genius.com/af4025d67875bf5404a4f8df1787e394.500x498x1.jpg,2011,2,15
73525,Act I: The Eternal Sunshine (The Pledge),https://images.genius.com/a59e4e485a787738ef3ba6a58cc6bcbf.500x500x1.jpg,2007,None,None
3881,Joe Budden,https://images.genius.com/0d4575393002853a7d3c27d92e64f750.939x924x1.jpg,2003,6,10
645,The Reason,https://images.genius.com/bf8c5034f8552cd568d53398bc41222f.500x500x1.jpg,2001,6,26
134686,Top 5 Dead or Alive,https://images.genius.com/9446bcee74c95e2da1688d832878aa59.1000x1000x1.jpg,2015,11,20
88733,Abandoned Nation,https://images.genius.com/ece3d210dc35f31beebaff89c8ab6f36.996x1000x1.jpg,2005,None,None
9723,Eardrum,https://images.genius.com/36dc52e92a9d27102149cf08b1a7f326.936x936x1.jpg,2007,8,21
376668,Good vs. Evil II: The Red Empire,https://images.genius.com/708a62e27d2b8939d56ae759120f2184.500x500x1.jpg,2017,12,8
429514,Rapture (Netflix Original TV Series),https://images.genius.com/34fd2366b8d3b1ae4876436f069c58d3.1000x1000x1.jpg,2018,5,18
3574,The Movement,https://images.genius.com/d8c7000270b11ae530c6e3ef00d75886.500x500x1.jpg,1999,3,9
75245,Victory,https://images.genius.com/a9d4b116d6fa20a4d17b3d4f1bb908f4.500x500x1.jpg,2010,None,None
10934,I AM JUST A RAPPER 2,https://images.genius.com/b552e3a18b086ceebe63ab6f586b6a21.320x320x1.jpg,2010,2,1
9967,T.I. vs T.I.P.,https://images.genius.com/2f70d0ed3d87a3cc476cfb530ff86686.600x600x1.jpg,2007,7,3
6069,Charmbracelet,https://images.genius.com/e1edbe4b12bb10007cc8b28a8cf1883e.589x588x1.png,2002,12,3
5605,M.A.D.E,https://images.genius.com/9390fd9a950c3e99679eb699ffe17cf2.885x900x1.jpg,2003,12,16
11271,Zero Heroes,https://images.genius.com/341a0545bbee6cbf1670c1c1961454e3.320x320x1.jpg,2011,4,15
90526,Fire in the Booth, Part 2,https://assets.genius.com/images/default_cover_art.png?1550179390,2014,None,None
642,The B. Coming,https://images.genius.com/48c4319dfc3c978405c6c446d03d8171.500x500x1.jpg,2005,3,29
48334,Mood Muzik: The Worst of Joe Budden,https://images.genius.com/808ae2f71a0fe3bcea1318a938d80fd5.500x505x1.jpg,2003,12,9
17295,Ludaversal,https://images.genius.com/ac0e327179c993d15e7fd264b382b18d.500x500x1.jpg,2015,3,31
62398,Leftovers 2,https://images.genius.com/d05f56b51c15e9b271bafe8cdfa05352.500x500x1.jpg,2013,None,None
117350,The Moral of the Story,https://images.genius.com/957f0d0a594a246a123db431c7990d2a.1000x1000x1.jpg,2007,None,None
26262,Angry Young Man,https://images.genius.com/4702dca9abda8b6748d5e85857f28d2e.500x500x1.jpg,2014,None,None
11744,Playtime is Over,https://images.genius.com/b256017f3b831150266cf5131d761bfe.600x599x1.jpg,2007,7,5
152833,Perfectly, Tragically Flawed,https://images.genius.com/3a11312c536040ff4f943e3473b4f86c.1000x1000x1.jpg,2017,None,None
38880,The Piece Maker 3: Return Of The 50 MCs ,https://images.genius.com/8de3fb0419c5d6c1cdea6872baca5069.500x500x1.jpg,2013,None,None
9967,T.I. vs T.I.P.,https://images.genius.com/2f70d0ed3d87a3cc476cfb530ff86686.600x600x1.jpg,2007,7,3
645,The Reason,https://images.genius.com/bf8c5034f8552cd568d53398bc41222f.500x500x1.jpg,2001,6,26
7138,Nellyville,https://images.genius.com/ee6c6181ebd522da5b345ff9cd0a61f9.1000x1000x1.jpg,2002,6,25
4066,The Dynasty: Roc La Familia,https://images.genius.com/c91a9bc0eb9aaf290224ebeaabd243a0.640x640x1.jpg,2000,10,31
8985,The Greatest Story Never Told,https://images.genius.com/af4025d67875bf5404a4f8df1787e394.500x498x1.jpg,2011,2,15
6472,Baptism,https://images.genius.com/d5f319e2bfcfa639a924def302b0f2cf.500x500x1.jpg,2004,None,None
349,All Money is Legal,https://images.genius.com/48d6fc16e6c826f1eb305466c8fedcc8.500x500x1.jpg,2000,9,19
2278,Diplomatic Immunity,https://images.genius.com/a0c32f1080d4ebe251a1660d598be001.1000x1000x1.jpg,2003,3,25
645,The Reason,https://images.genius.com/bf8c5034f8552cd568d53398bc41222f.500x500x1.jpg,2001,6,26
127883,Meow the Jewels ,https://images.genius.com/2144a09aab6fc7b8e4c3b099f8bf9835.512x512x1.png,2015,9,25
379027,The Program,https://images.genius.com/2d988f3cf7ed4e06f71fc90a8d5abc57.1000x1000x1.jpg,2017,11,9
,,,,,
127883,Meow the Jewels ,https://images.genius.com/2144a09aab6fc7b8e4c3b099f8bf9835.512x512x1.png,2015,9,25
8057,Dame Dash Presents The Dream Team,https://assets.genius.com/images/default_cover_art.png?1550179390,,,
24411,S. Carter The Re-Mix,https://images.genius.com/60b897ee4bc02d94fa9e9d2e94f15ba4.500x500x1.jpg,2004,None,None
41925,Like Mike - Music From the Motion Picture ,https://images.genius.com/b13a477bc123909fa992a5b520acc2a3.300x300x1.jpg,2002,None,None
26262,Angry Young Man,https://images.genius.com/4702dca9abda8b6748d5e85857f28d2e.500x500x1.jpg,2014,None,None
7717,H.N.I.C,https://images.genius.com/e47c62d0ceb7347dbc92ea01e662ab09.1000x1000x1.jpg,2000,11,14
9350,Paid Tha Cost To Be Da Bo$$,https://images.genius.com/020258c5b50e382d2763d8439947dad4.1000x1000x1.jpg,2002,11,26
3188,Philadelphia Freeway,https://images.genius.com/2eeac9c2cd73f1c0a26e84db44f9a7a1.628x640x1.jpg,2003,2,25
3972,Kiss Tha Game Goodbye,https://images.genius.com/659c95067dc52688c5cb0888483ceafc.640x640x1.jpg,2001,8,7
,,,,,
8985,The Greatest Story Never Told,https://images.genius.com/af4025d67875bf5404a4f8df1787e394.500x498x1.jpg,2011,2,15
8985,The Greatest Story Never Told,https://images.genius.com/af4025d67875bf5404a4f8df1787e394.500x498x1.jpg,2011,2,15
222766,Love Don't Cost a Thing (Original Soundtrack),https://images.genius.com/1f94b43fed8cc9236e29af911d7a089b.500x500x1.jpg,2003,None,None
8985,The Greatest Story Never Told,https://images.genius.com/af4025d67875bf5404a4f8df1787e394.500x498x1.jpg,2011,2,15
10618,Tough Luv,https://images.genius.com/96725dc31744c96b5e70e41b7196e2b9.500x500x1.jpg,2004,None,None
7899,The Archive Live, Lost & Found,https://images.genius.com/009ea2953d379ab53e8bb7f20f149287.800x800x1.jpg,2008,None,None
648,State Property Soundtrack,https://images.genius.com/84576893bd0396cc4153bf1c32207302.400x400x1.jpg,2002,None,None
134294,How To Rob,https://images.genius.com/5ed4b146b18340e42df9219371f3f562.650x650x1.jpg,2014,8,18
,,,,,
4687,Dysfunktional Family Soundtrack,https://images.genius.com/6958c38783268a8538a3765943f07244.500x500x1.jpg,2003,None,None
568,Genesis,https://images.genius.com/4102489ca8934c81cdf553b85cec18fd.1000x1000x1.jpg,2001,11,27
24411,S. Carter The Re-Mix,https://images.genius.com/60b897ee4bc02d94fa9e9d2e94f15ba4.500x500x1.jpg,2004,None,None
3188,Philadelphia Freeway,https://images.genius.com/2eeac9c2cd73f1c0a26e84db44f9a7a1.628x640x1.jpg,2003,2,25
26262,Angry Young Man,https://images.genius.com/4702dca9abda8b6748d5e85857f28d2e.500x500x1.jpg,2014,None,None
3022,From Nothin' to Somethin',https://images.genius.com/8950eda6d686928a4bd0d69fd87a0b3a.1000x1000x1.jpg,2007,6,12
143391,The MCEO Mixtape,https://images.genius.com/f91b6ab51626523a3ccbe0616602c33b.500x500x1.jpg,2008,3,10
4079,MTV Unplugged,https://images.genius.com/a7449b38b8eab47232b379bc442a5f10.1000x1000x1.jpg,2001,12,18
,,,,,
652,The Truth,https://images.genius.com/a5d876dd3d88aa58a26a93ff8e32c391.500x500x1.jpg,2000,2,29
247223,Affare Romano Vol. 1,https://images.genius.com/751c60a2791a909f008bf918491237ce.400x400x1.jpg,2007,None,None
2495,The Great Depression,https://images.genius.com/afd6872a63df0f464c2e3cf8eb96a627.500x500x1.jpg,2001,10,23
3188,Philadelphia Freeway,https://images.genius.com/2eeac9c2cd73f1c0a26e84db44f9a7a1.628x640x1.jpg,2003,2,25
645,The Reason,https://images.genius.com/bf8c5034f8552cd568d53398bc41222f.500x500x1.jpg,2001,6,26
383396,Funerals & Court Dates 2,https://images.genius.com/ead628f2469a164063778aec7a548e49.500x500x1.jpg,2017,12,15
349,All Money is Legal,https://images.genius.com/48d6fc16e6c826f1eb305466c8fedcc8.500x500x1.jpg,2000,9,19
22761,RBA (Reimliga Battle Arena),https://images.genius.com/e80c551eb8d3f25e8fde44de8cf7da3d.547x600x1.jpg,2005,None,None
9202,Godfather Buried Alive,https://images.genius.com/ffe6e2881aa400935fe43185f3436427.688x700x1.jpg,2004,None,None
,,,,,
568,Genesis,https://images.genius.com/4102489ca8934c81cdf553b85cec18fd.1000x1000x1.jpg,2001,11,27
8985,The Greatest Story Never Told,https://images.genius.com/af4025d67875bf5404a4f8df1787e394.500x498x1.jpg,2011,2,15
7877,Everything Is a Story,https://images.genius.com/9d9294e671a76669db19e2059670d8c6.340x340x1.png,2004,None,None
6926,He's Keith Murray,https://images.genius.com/7e796a2b47ce739fd258b02f553d744e.800x800x1.jpg,2003,7,15
9262,The Salvation,https://images.genius.com/b1a25f8655fd1cffb7cdd5d9967e4dda.630x630x1.jpg,2009,9,29
328114,The King & I,https://images.genius.com/1b16050ecad72d7c17ed077dbac518b7.600x600x1.jpg,2017,5,19
3027,More Street Dreams, Pt. 2,https://images.genius.com/e17502ac509769337d928cf2e3d684cc.1000x1000x1.jpg,2003,11,4
26262,Angry Young Man,https://images.genius.com/4702dca9abda8b6748d5e85857f28d2e.500x500x1.jpg,2014,None,None
8985,The Greatest Story Never Told,https://images.genius.com/af4025d67875bf5404a4f8df1787e394.500x498x1.jpg,2011,2,15
556,Anarchy,https://images.genius.com/c03e10c88fa343cd2e7c18112c468983.1000x1000x1.jpg,2000,6,20
3188,Philadelphia Freeway,https://images.genius.com/2eeac9c2cd73f1c0a26e84db44f9a7a1.628x640x1.jpg,2003,2,25
328114,The King & I,https://images.genius.com/1b16050ecad72d7c17ed077dbac518b7.600x600x1.jpg,2017,5,19
3044,All or Nothing,https://images.genius.com/07b605de3e64892070232ced7e01e190.1000x1000x1.jpg,2005,6,14
4298,View From Masada,https://images.genius.com/8ada2910bdaab0ce3196f9ccd706d775.500x500x1.jpg,2000,5,9
8847,The Bar Exam 2,https://images.genius.com/5b0c99ea857e85f30c22aa344281f869.320x320x1.jpg,2008,9,20
568,Genesis,https://images.genius.com/4102489ca8934c81cdf553b85cec18fd.1000x1000x1.jpg,2001,11,27
,,,,,
,,,,,
9967,T.I. vs T.I.P.,https://images.genius.com/2f70d0ed3d87a3cc476cfb530ff86686.600x600x1.jpg,2007,7,3
10145,Diamond Princess,https://images.genius.com/2ed0291d55ddbf9bf0c79253fe1f500f.500x500x1.jpg,2002,None,None
3029,Real Talk,https://images.genius.com/1de0001bab671e3228ac0aa53fc0a73c.1000x1000x1.jpg,2004,11,9
11957,Intuition,https://images.genius.com/8f510317127e4020612e843f657563ad.220x220x1.jpg,2008,None,None
11318,Lupe the Jedi,https://images.genius.com/cd4d83021b7debccabee0705b6c17c4e.499x499x1.jpg,2006,None,None
3881,Joe Budden,https://images.genius.com/0d4575393002853a7d3c27d92e64f750.939x924x1.jpg,2003,6,10
387098,Tupacrypha,https://images.genius.com/604396b907a3eee28a8fd9d8146a0f78.1000x1000x1.png,2017,12,14
3023,Ghetto Fabolous,https://images.genius.com/3f0b496c01008388683b713932714c89.1000x1000x1.jpg,2001,9,11
275803,Good vs. Evil,https://images.genius.com/e0b8cf61f3fab340e3b47810e0c9e516.960x960x1.jpg,2016,11,11
349,All Money is Legal,https://images.genius.com/48d6fc16e6c826f1eb305466c8fedcc8.500x500x1.jpg,2000,9,19
225797,Let's Talk About It,https://images.genius.com/073aaf148856a3f25c06c0e9c2bea886.500x500x1.jpg,2004,None,None
10087,Against All Odds,https://images.genius.com/982ecc041b4a9f8c0c769bf7a88d9513.600x600x1.jpg,2001,6,5
648,State Property Soundtrack,https://images.genius.com/84576893bd0396cc4153bf1c32207302.400x400x1.jpg,2002,None,None
556,Anarchy,https://images.genius.com/c03e10c88fa343cd2e7c18112c468983.1000x1000x1.jpg,2000,6,20
21354,The Greatest Story Never Told 2: Bread And Circuses,https://images.genius.com/97e5f72432c5b33084c28f136249f9b1.442x442x1.png,2012,None,None
3881,Joe Budden,https://images.genius.com/0d4575393002853a7d3c27d92e64f750.939x924x1.jpg,2003,6,10
152833,Perfectly, Tragically Flawed,https://images.genius.com/3a11312c536040ff4f943e3473b4f86c.1000x1000x1.jpg,2017,None,None
4126,The Rest Is History,https://images.genius.com/ca757a0ea2e9000079fd1017b131a065.320x320x1.jpg,2004,10,19
4079,MTV Unplugged,https://images.genius.com/a7449b38b8eab47232b379bc442a5f10.1000x1000x1.jpg,2001,12,18
29413,Y.H.N.I.C. (Hub City Threat: Minor of the Year),https://images.genius.com/e9307e5904ffa3b5b0a6f937159e4d47.355x355x1.png,2003,None,None
8727,Blue Collar,https://images.genius.com/4ca4a5842af881dc4f3e45dcfce82dfb.500x500x1.jpg,2006,None,None
5605,M.A.D.E,https://images.genius.com/9390fd9a950c3e99679eb699ffe17cf2.885x900x1.jpg,2003,12,16
8985,The Greatest Story Never Told,https://images.genius.com/af4025d67875bf5404a4f8df1787e394.500x498x1.jpg,2011,2,15
7553,Get Down or Lay Down,https://images.genius.com/192df4181c56b398bfa601be5a42db0d.400x400x1.jpg,2001,None,None
117350,The Moral of the Story,https://images.genius.com/957f0d0a594a246a123db431c7990d2a.1000x1000x1.jpg,2007,None,None
648,State Property Soundtrack,https://images.genius.com/84576893bd0396cc4153bf1c32207302.400x400x1.jpg,2002,None,None
3343,GhostDeini the Great,https://images.genius.com/469fdc23501d689480b2d8fa549f0636.240x240x1.jpg,2008,None,None
349,All Money is Legal,https://images.genius.com/48d6fc16e6c826f1eb305466c8fedcc8.500x500x1.jpg,2000,9,19
349,All Money is Legal,https://images.genius.com/48d6fc16e6c826f1eb305466c8fedcc8.500x500x1.jpg,2000,9,19
